Driver Total Idle Times
0.0
10.433290248802905
1.5661281880715023
1.2364885759926096
0.9311245823740819
2.930549354732591
14.186883487145508
29.97369965757352
3.283390141318989
26.029991615997517
16.879452454863497
10.991846777432727
16.404498628114595
7.250411619768897
22.854044100004955
35.29653346504591
21.834369020350948
15.679947101982975
7.146982998034446
3.817285719540564
43.69444642576036
18.547866900957445
23.874893854725485
34.069060296890825
1.4939125225001817
14.400988535283659
42.53116620813728
40.82735680392534
34.503576939880304
14.293321263567236
28.548744900068073
6.282387298276831
26.281200944942498
8.180501911505985
15.193152148443914
8.164238892811
4.565059961574434
18.326144903222144
3.2565557133671064
11.596176316267815
10.193845998257757
12.782577051427438
35.351209722011845
10.694491526177899
29.4320098685846
17.370175034001818
40.71822012347445
23.014522581322694
6.0718560844686635
14.951841004225116
35.713485412851924
4.850041064211382
4.191993149372706
59.68473088891187
33.61523209734287
31.925996625746166
40.63919672801762
16.92514493745057
54.89700283349089
26.872455005450547
25.517790289815593
16.68905567863476
17.05749987408535
34.19003582291634
42.296056308648986
18.51988857825745
19.99732859469782
71.29050023205514
34.216737390451954
28.609683493236844
25.597147840431717
23.32531106370834
15.195902990051763
60.92646625049588
21.066518570765993
17.574920484595623
30.851376330005678
9.837128883379819
17.52850899795044
1.3553722248082067
23.52290983033845
17.61261842644808
13.998467022301384
9.121486902092101
10.061444475422604
0.0
25.489854607426878
4.017706506000195
9.856827982863933
0.0
9.406706396059235
8.237226375781802
14.42140000027689
5.659797825598844
14.051607845079161
35.68466810272548
8.213668918916937
12.961486139577346
26.323121421402675
18.155931548185208
16.95235116742333
26.070331786901306
7.150867316120184
30.817115771555564
34.60858948101395
9.574780175377327
8.628463658799774
50.830665886923725
3.1443635071768767
5.090906237728177
36.290604878435715
45.51354863195229
15.31684361956286
43.03604423476327
17.93191809292557
26.623283336113673
3.3671574766763115
16.091161847183685
50.675102434523524
15.439963582687142
23.687908038099977
9.782692795571165
18.48996666596986
5.918807312155877
9.81172295705801
5.611730394640745
6.888997199724599
8.343972202636905
2.446834558787941
0.792324144325903
0.0
0.0
0.2643307205767087
3.7678931603895762
1.7818264957154497
3.5119951164260783
0.06528687353193163
1.850712924907839
11.251801640341455
0.11928064146468387
0.8101122841917459
0.0
10.54431179380208
1.1630798932869766
0.3881648747615145
8.30394533726394
20.14680674492911
4.032448790990657
16.059290821211107
2.9654934164841507
6.160138634767463
0.15066397678356225
1.7991113850330294
5.86939776694544
25.459080125716355
7.412775652340315
10.257102655654762
15.82518126146806
62.952626567501284
26.184883318978336
54.110173117313934
6.796315834999405
43.62084786451442
39.23290649460296
14.454081503452926
14.103152352361576
9.267257228758353
45.03547100970718
23.138070056747438
19.480396025522623
14.84219787057873
19.498130971469436
11.726874006556955
54.02053072635772
7.481031049282137
54.628500687415
30.933558288666973
41.668707702971915
17.340373971166173
36.777596915235335
12.841306958370751
16.418371783879138
11.288830510075513
18.52495856995438
15.645769741968252
37.68455672146092
13.670276545116394
16.261414510684517
3.091567328369365
10.957014168201567
1.4235574836316118
18.262874061447746
0.9171283252176181
13.517309278076027
9.234168905773004
3.8658342115095365
9.501856881834101
4.023703452909103
20.718750518116394
40.195885340695895
17.38561767507599
25.24240462763555
21.57425174943546
18.397254145950683
31.132462973110705
11.336864968681766
16.85942245748356
22.35704268738027
9.567255101077535
25.01404364616519
34.46340030356896
28.47924023743053
55.767238511584765
8.116347853122534
16.695584683809102
49.73366937965693
14.401982647475961
17.58081028325705
17.99798557158647
34.174681785200846
4.784062418450958
29.370876384386065
8.271027836939538
21.35173990634121
9.805442945403229
14.685568941955353
37.46065768422977
6.389827407270786
3.145211802540871
7.307172364326107
0.49187379966951994
1.1570361501426305
5.886843423853861
14.928691224512477
1.9777282140466923
4.522646724729384
0.0
17.01772801181687
14.850128896006026
0.352078186280778
1.4045626881506905
17.060562851755094
4.9557406846042795
16.56119947168463
0.7301709368357479
0.0
0.0
0.0
1.5333851334835344
0.0
0.12017334716620098
9.708405673159177
4.3490419374466
0.0
5.894624183433734
0.0
0.0
0.0
0.0
4.34579694259719
0.17550229558037245
1.9855278159047884
0.06431961716498336
0.0
3.2684658967282303
2.317193417696217
0.0
4.059032145230958
0.7066692858907118
20.618650587090997
9.75644917556292
6.9843212483838215
6.977617049664332
9.613778342829391
27.406476337872846
30.248901000081787
33.14598404931894
0.5418994545470923
33.748451136257245
0.4615407664450686
7.6623908784386
16.217063512394816
6.576871291350471
15.920826796383153
0.0
2.780407949387154
13.48871509057335
9.949215575577
2.0676172248431612
32.10694600850093
7.048713920621594
17.57406135893416
0.28004162507386354
14.18729610182254
2.3991858416220566
4.787569721695945
0.4095671634067912
1.0520824339091632
1.2260703721467507
0.0
1.5026606670098772
1.809769747410428
1.1988393299716336
5.258859507624948
2.6540457693963617
0.0
0.0
2.7966509035913987
0.6450903380637101
6.977125593587516
0.0
7.494909805967836
2.592417382734311
1.7454354183082614
3.981442075315499
6.57259152988081
1.851428858514737
11.497840985746734
9.670044046260955
4.876203681193147
1.5189318063812607
7.673035708042335
4.973392303393666
14.936239633716468
21.42041944228913
12.979308746272181
7.617910404976101
19.69229276363967
0.27782212344754953
3.772236432304453
19.807037484976718
28.34578090967443
28.58376545691317
26.629630903627003
27.327914767243783
46.22776667843482
96.80619942227258
66.74248574657759
90.4111491452968
105.14134364686743
125.25843412454378
145.30469931398602
92.6637027839206
128.9897108917894
191.90035637033543
88.2458340369185
108.21896231675055
134.6175621385446
158.64842547207172
120.09262867470352
160.09612056129208
146.80235996334613
167.1356018277438
132.610734276549
188.9940967019993
103.27270880619562
52.002439263475026
137.82923225904324
133.48967670898037
124.46598426413311
91.77875973852042
136.20559761695768
51.72628166275172
121.82570464607215
182.7733783249123
112.67064880638918
81.70118170783098
94.31209168073292
99.86439629486631
106.37458388229061
96.86275721895345
53.39070114205424
75.68807079939234
101.23521425202398
143.3029069589893
19.870489633001853
39.66858162673361
49.19865765903887
24.516198773700125
14.763732964749579
11.856670202032547
0.0
15.447026804157758
0.0
15.045198208164948
28.676314185505362
0.0
2.5637913271675643
10.411910808217726
0.0
0.16445499169276445
6.490136289870861
3.860968672310264
7.256468408152614
15.693051720965741
15.558622672617275
11.63157163555843
15.14287073779451
6.0471869363536825
24.594440339459652
2.808421130068382
0.97768889060535
1.8406934428494424
12.522109113748229
8.75237565846328
14.354811442772188
2.0360072124331055
14.416477045251668
7.045576643353343
7.621850291843657
0.0
11.823689544042281
8.231719556590178
33.004700822573795
48.517728415727106
45.759093017319174
77.21263578785693
17.1500002839457
21.21867993055821
6.999605855997288
67.44927777415069
35.25443953681861
69.18448731872013
7.398067585785611
29.786132505394562
18.884778446838027
53.753360784954566
93.7915996493739
53.81218458226431
15.942404996236291
33.67876817823162
40.059482910317456
71.01076815120905
14.707873340999868
29.96432489035942
17.178401819210194
62.66366738621946
34.613691853804994
62.413431011089415
28.731846117345412
31.754617002718078
43.36323485824505
32.37943990923122
18.619216606282862
47.89473543299755
7.479845425023086
19.51149886472922
14.466579951949825
28.281716443016194
21.95068372755486
17.159634567451576
12.838741334093356
30.90958046936794
33.31266794166186
21.241659200059075
10.971600706892787
31.382149812738135
18.080834897455134
1.3393319358274312
8.107690761331469
8.19881078261642
1.105944462473417
6.727521615015576
1.6502410565917671
11.787664556983145
6.2083119537637685
0.0
5.991082617212669
7.298812258237376
12.279989736414791
9.391967440100416
37.9394104136918
17.06773882455127
7.109298784611383
29.04484356950161
27.802965909939303
5.649079105620331
60.327850022835264
3.594334542282013
15.348605545079408
0.5147338864717312
10.247671800747412
24.781717408566692
17.223360077901816
47.043959701455606
10.158777153779738
16.137079951020496
13.789805220354538
21.72615831429721
26.274806965810058
53.667150312960075
18.5027829364426
13.868970983887266
8.312775622951449
9.21558141735477
11.3699391425871
20.388247096274426
15.945018450509451
16.408833230798336
1.1692715811059315
3.851868709873088
0.04268683519148908
0.0
0.8892909715068527
0.0
5.4956905820799875
5.592031302527175
8.53224417385536
4.758096161123831
0.0
0.0
0.0
0.0
0.0
0.0
2.3047692180789454
0.7252389161640167
1.7651798605147633
0.0
0.5638598043806269
4.30943624583233
1.7670539395166998
1.2929257103023701
6.747684192574525
10.38863578820201
4.774562112032072
4.608603007025522
8.572440368592652
0.6708738866218482
8.982915186250466
20.925607825251063
14.310734413935279
7.595078763557467
0.8940813154476928
6.521692281985452
7.560390348899091
19.737020455670063
14.028819620267313
7.784991690514289
12.979946784160347
9.865377505770084
0.03281874850472377
5.969948287722218
2.9843422747853765
4.000623355801508
6.9686747473424475
4.625337349834808
0.0
1.2571503505259898
2.9995409696039133
1.9006435217506805
0.055832453042967245
0.18553800711197255
1.4227749485980894
2.8339337862980756
2.4128529277750204
4.555610377623452
3.751977482383154
25.84819292762586
0.998669331527708
7.776122660261535
12.866238548231195
17.309811439356054
27.836126198144484
41.231392380399484
47.668777275328466
58.252755990062724
67.08408520097692
84.8592484915498
60.84476478543911
94.5987540011065
31.228878415064173
101.70120337457229
74.13554857682357
63.94802413404068
69.56425429665978
68.83648682331477
64.73190862560295
129.06003033835805
65.1171617119453
64.51107763177242
55.983151049706066
29.84274771571836
126.20884884843326
128.0347570113663
25.33749128853924
55.27483885715992
73.09362787863574
39.34561055222548
96.32867270188399
33.53610866241979
25.822853139754443
95.40597930740842
36.65519250327998
32.27890791516802
53.813294920104454
48.1189019681151
77.90075594137124
59.86956433916566
73.21477115378184
51.20608610478848
23.9126981253994
14.903866604952782
0.5732195243490423
8.211822727436811
9.26154276293164
11.3230965307921
1.9184429319011542
5.6479719217550155
6.223851453185489
3.6843057920905267
4.7955242389616615
17.80164695406893
20.533014706379618
3.671971269955975
9.694577622860379
35.857090281888304
27.47388967569168
1.95340020389267
1.0538815402305772
20.570925234444076
38.77134859150283
40.266127405528096
25.417615637392373
20.75837686619343
35.06968241402501
43.83630316042945
10.559366562123614
26.457571159560757
27.90818589880473
49.541170927450366
10.317346459682085
40.150513159356706
53.520254807008314
32.661138182580544
33.80685571757749
12.39730234390845
1.7272054636268876
34.2474267953894
4.111456064212689
5.4830311481146055
30.19733498497044
1.1531323432973295
4.1897016341135895
0.0
0.19314479454260436
3.5338657634929405
0.03788612916105194
13.176617340770463
10.995405849271265
21.338903193240185
33.88686405993758
11.989318847507093
14.014724384671354
18.021960040647173
9.8409436829279
31.96883543936201
15.847438249684274
21.789912172374898
46.28277376729966
17.591881681755694
19.50457495098817
16.94270579933982
4.004836381616769
48.97694281881377
26.19544674640747
2.8664482246804255
17.625833569276438
20.821766123946873
17.199553302487402
0.5542192528955638
12.160796851894702
8.607410478314705
12.700298907026081
12.071377870848664
5.888659714733876
33.23542529196311
