Driver Single Trip Costs
3.5452170568232613
5.774390451259198
3.0500438502938336
3.348593476380202
5.005499759285422
3.300908938762801
3.0834621420675097
3.8184204247483393
1.5299947573359534
3.0705816815344105
3.2803345531287116
4.926378096987794
2.4122714092744064
3.1828011619412213
1.1986577126399116
4.065694559414567
3.1594823739778004
1.4472502947839576
4.660891833843038
3.4769183983716587
3.006706325017649
3.2956314622169067
2.56979765817658
2.9747590540669364
1.799831456030711
3.796514600954259
2.704024285703376
2.4561016061289167
3.819449645461231
4.080601154990253
0.7699687256316557
2.0477300062798345
3.2468501480949685
4.822124181819402
2.4140199908882285
5.563111165222117
2.134442888697911
4.9101031410538205
2.919566142507872
1.5803481176773135
2.3431648762580846
4.643731439730511
2.7409732930739636
5.807590032939695
4.010200591181462
3.9676220647910543
4.804495538669982
1.408902635717442
2.9117835361669844
2.4093839156611794
6.7054562560522815
2.714718775417555
3.272175842719884
6.382873109294311
3.197243065564466
4.175643105710722
2.2221731048393023
3.821465713856415
1.720118980109632
3.379013159034452
7.368329051142695
2.6828729863372747
0.9641645676261217
5.517815160467444
2.916617733942735
3.8075047230188477
5.48988348690257
2.78878294810242
4.8578265076060205
1.9744503432503144
6.118144595097854
3.407301772764974
4.839339449839115
2.9988758868077934
3.0625436881645673
6.413023336732481
2.0175740250634004
6.990047122226679
1.9763731087500216
4.307470476459456
6.333986894696174
6.168724618432364
1.5880638312214357
4.70523214157027
5.507660809420805
3.3786031506759224
2.0440554207326516
4.373673285354322
3.2181345595160167
5.458239363140638
8.53083714606147
5.775497561465548
3.891676284547356
3.4410708511606147
4.2790703200037425
3.4250344432471564
6.423920363138072
3.3627645468742386
4.194101665647675
2.4747801214620493
3.8195416876576673
7.757453511481012
3.4186296128384104
4.6260319267667915
6.401512160483695
5.836867761216812
1.3411429887965016
2.5508714698448074
3.326602294448321
3.7572371180227986
4.108111617829215
1.6035445708910594
2.9212989799751874
1.7557453072807114
5.203350302171112
2.1934391327108513
4.45149229339053
2.2897181917306066
2.7592142722378705
2.4106291597482095
2.4852420802170094
4.229452145132322
3.961528859794454
4.936424570992624
3.309211055363359
5.076160221835845
4.344844253860262
4.306108037437653
4.391938548025837
3.324693897211114
7.577244541774343
3.490513849978667
1.8942053643841346
3.090830094817664
2.159139909747619
3.6095573267971677
2.2725385241799345
5.1336614921137755
3.1598050433654468
5.05350951385897
0.8965930932788336
6.305448650371486
2.62995388125659
2.9237607396885266
2.7955829733378246
5.82312629913433
3.6565029776287363
1.9358880699430103
2.5844783475479174
1.8661784647667934
8.590306818876927
3.071233127759929
1.2682921810349754
1.793020366951576
4.188326632872124
7.333319446702745
1.94984425251918
4.276474711868927
5.380550284776106
3.2624315845645833
3.8871803211276674
2.080809050477313
2.287642331976452
4.552215965127243
4.007594593293663
3.102493247247275
3.0028597229890854
4.716136721613327
4.136853222725587
2.877956850675279
3.249791925416129
4.077504768251704
3.1427100986201753
3.2081270215246445
4.161130620186727
3.5110554458732595
6.188732164849729
4.862665830892739
4.875290648788992
5.481278907865301
1.4648618458386125
4.71033457049909
2.8364587190940274
4.55322026250766
6.245723996419397
1.2892179929272432
1.9813707576991768
2.171927326401549
5.439224553520841
6.133345885825121
3.957052124809286
4.5466655231943625
1.9728106738477582
6.905065877612961
2.7437484156149003
2.934965564004019
2.4694406697613607
5.8610958319705055
7.06518975072553
1.5050427289679325
3.4942330207403423
2.506462250397247
3.755066345723245
2.268860496590913
2.0926855844087298
6.035892972675981
1.7938662765569402
5.628767858929262
2.641765138177354
3.363988026432759
3.3135550164148633
3.180926758044155
2.035710339122161
2.7028010961616227
8.021844567559786
2.4381127682799075
3.0011393321663022
1.927630637152732
1.9088829791777713
3.506508020147908
2.493385303084769
0.6199092910250731
1.9937720562461174
3.0508926664524045
3.815514681924168
4.041616466767144
4.7844351943764485
4.451752642092235
3.295375636916116
2.502766393362993
2.617994847339989
2.4134414713097634
3.4623122794567025
1.4268183485658594
2.878349145654356
2.2650478282313835
4.9515927849626635
1.5465132039456995
6.3340732072171875
5.838489875631258
3.182770940920976
2.2969092181482504
3.235628271136193
5.794645489363034
3.8617832659836413
2.595590538240596
2.9584411507069484
3.7341437113146867
4.598009472751032
5.9709742392745815
4.476055082129557
4.168855214669101
4.887610186449116
5.34287218617746
2.1565959520754685
1.6506307119848254
6.663549800607301
2.1896480232500184
1.6439304867440852
3.045774484270808
6.027026925970234
1.9131553161270833
2.766314937013673
4.705332032691928
1.4950423814293232
2.153053009767708
2.8325141618686924
2.809469522632935
5.49403162021482
3.915361694209974
4.416200829940849
4.137000715357965
3.8571974251249426
5.596987934584506
4.807681173943486
5.037177426046785
5.246649983625324
3.1037463485386994
4.05561221257432
1.7160482012066194
3.0234173085807967
3.665880292664557
4.163936077567071
2.7775489751250233
2.579998573742775
3.9080722059142348
2.9807480429926922
2.464263965849445
5.398533995606198
3.1629115120888396
4.3815183249146
2.6648437553362125
1.5065951920292175
2.596747880035359
1.923459660935037
2.6504299514929794
1.8757482801607042
2.0663256113088413
4.011427647319116
2.836538833944768
3.8209904392873137
5.639597292896848
2.8147985478375865
3.857419110044015
3.8558688855798353
3.1894817170416125
4.048573157249374
2.539986812122194
3.467807428418712
3.8117438234413323
3.166045428133969
4.894016826295387
3.7915884731741176
2.651747972927247
3.906144729275777
3.795490698637188
4.471100520845379
3.4773394890360123
2.934300677417561
4.1105205089803
1.7932052235919507
2.5203218461953654
4.813138638511598
4.160728264475681
2.139673503045998
3.691845726678038
3.022916848105984
4.320002522125853
5.652469390478604
5.641062163927216
4.626689141434823
5.537740931353567
4.120816408738526
4.669732443914284
2.2721470974949076
3.0712037686893425
3.152211147527373
1.586173070915251
1.5024903479571337
3.3777266089642697
1.4085826036157543
3.053194008364363
4.562610328942104
3.677961730900652
4.221872322897268
4.034765935787614
3.9080231968815498
5.328381389234844
2.2218864408694974
3.968986416194563
3.513479211182892
3.745820979976445
3.172025428722364
1.8760262756510937
5.095400498213262
2.151020017371909
5.77250983134557
4.272042460222399
1.9208688567524559
4.763673815180712
3.8641388059805255
2.845842936478925
4.803081433125214
2.7188885088025545
3.415776774533965
4.306612742429798
2.5104037127838
1.7218836421977404
6.584472452961705
2.798873900492385
5.402895179339374
2.507110001363097
3.5034661910650726
4.962949529712207
3.261265016429198
2.198315838739521
3.24767352554141
2.935977048403245
4.913485853325489
3.8370007303101126
0.8284883012264981
3.2652878615258225
4.274593546774123
2.1939247160422233
6.5697133696293
4.7732126716079994
4.2088819218932425
5.3532804610352285
3.856333731687615
4.211270464337214
3.9633777111078405
3.408824721811263
4.867099195026679
3.104920303979099
1.9216921540797995
3.7903412035859647
3.172941320354773
4.70908503329091
3.653772604549576
2.196436173302127
3.5649986264276032
3.3330095466575855
2.8614666305486764
3.447424940813153
2.038987577490881
6.975344982535432
5.192715385826375
5.016871336761146
5.22644903409736
2.8432583996564236
1.7157281709049568
2.235797832958719
5.922638855846758
0.6687297686221204
3.042494681332668
3.2597320816416606
2.6915485142144013
1.8875838102796891
1.9474916318920379
4.27786677754423
3.273427211678957
2.736716665027314
4.7956688203757665
3.3895828073854055
1.1221976175006334
4.325122410394413
3.1857451107159536
1.6992889122588242
1.5348741163530697
5.3300243635385955
4.029677811009679
1.4850941232736041
2.602868038262753
2.150759193769796
1.682121081378988
2.858712372836251
5.983284636891004
4.266101758366467
3.4882017034660238
5.937484297591869
5.600761602189091
3.3996751274442065
3.170917964221792
6.12457004143746
2.4678410253791174
4.857338558570952
5.654976558602385
5.215291508856147
5.195624617666123
5.839884208339107
1.6365323780299101
1.9417832868986276
3.5754321553626234
4.868087240456742
3.628510375085324
2.7049224706595534
2.1798679809756836
2.503116434910494
2.6274628132196955
4.275357028570594
2.543114281600499
2.9552544594884447
3.4013482082569158
2.722605761757051
5.401012556572542
4.38273758524653
3.5213999253579917
2.146823232996208
3.8006692874667287
1.4827911764619413
2.6226128307803975
3.870536579952521
4.320157827295284
3.664940347578286
4.814231611275606
1.5644704712888684
3.3421478763936947
3.8806131581894436
3.8825140168247203
3.05212582735454
5.446641085048434
3.883264949795151
3.613422675192666
1.6325827645924686
1.6066357595537726
2.4053313880646723
2.7538940318357916
4.6025229241595795
3.389127237030637
2.808086447739798
2.0981447719718114
4.138470183480481
3.777424690543341
2.599496137085188
2.1690146943784976
5.303653307321312
6.229214737896624
1.1353365602631327
3.8065204288222847
3.957072590226365
3.457313311899984
4.064717712900044
3.6331683922158664
2.0688688110499927
3.698295320207865
3.7998628059619266
3.476397148086157
0.7217681044074249
4.693943992352506
4.066152567477145
3.4274080232488573
3.555209736675049
1.6565142026988036
4.932781821053459
3.5737098810088663
4.0545109614311485
4.392684252468899
3.8510245938355467
2.8458674831620603
3.685882539774901
1.8184702786759794
1.8584379712807466
2.076940697120483
3.8757897141695175
3.448962556032838
2.7015860425796614
3.4137301977248473
3.479744045194214
1.9861075398924766
2.816066687231048
3.385048801425622
2.8960147781610517
2.6011319088538642
3.4271377535191263
1.7012365218462897
4.409697226269808
3.703796479187186
2.859653470571028
4.724542279005685
3.59326647905956
2.813170072291768
5.061223470902922
6.521627562675677
3.559955061061225
4.901437914137199
2.752343682657155
4.1441207278312655
5.352607530764153
2.8272893642984562
1.8730620282956256
1.3340638617239169
5.620609615762956
4.168287769682645
2.6474919638389456
3.114713690594191
3.3647678160137566
2.0314236522890545
4.270683671489027
1.8621368941138081
3.697605840270718
2.5803517116461805
4.029941624358046
3.871705335923978
4.202585929933268
2.6989644511243878
4.269406209895982
4.965110968655247
0.9100278004121032
3.7069681472567653
5.409212844023106
4.55890666182102
4.841442690385343
2.326852298832654
4.1032534503324625
3.153646910944547
2.747817214220411
1.1944386399041425
3.775353085235398
5.384217181903317
5.731983105419321
3.1762684220461455
3.2245153406967755
2.5184071679245514
2.237503703119995
2.302412976733186
4.3754249507101575
4.8525142701756545
5.837636778237855
3.7783115284895206
4.266707900858961
6.388541476658412
1.7891279776931954
1.635523507642795
4.879314238284052
2.4992920744730953
2.486583916999501
2.33622500984994
2.0343042013502206
2.7187587362250056
3.8880360933537035
3.989878807600843
3.0529117638778533
2.874583853040881
2.1646008163370642
5.540804898212456
2.060228925658287
2.792041316318134
3.644765140436451
2.819142687962921
2.990651498578929
3.4626017030161416
3.7816634648467486
3.4815033693005546
1.7051296442117303
3.2963246363457195
2.0740035578113503
3.798492750124482
3.0110769830783966
2.6834241913658308
3.3125924445755395
3.4158682054916483
0.7790635894057855
3.047101907642047
3.587574529932379
2.997911595349563
1.94029476488965
3.017993869505224
2.820018855260517
3.434307548525955
2.760939833078878
3.7513511571870666
2.950504112323879
5.271166619012714
4.692755325743404
2.5184803684859745
3.1646566736361748
4.43964889908803
2.432912126944025
3.293370286684624
5.741939636148388
3.8108388651870637
3.9973426728626773
3.358194330378082
5.341086385818339
2.569157660262327
2.17338121661495
4.830048520257302
3.7108872981995433
7.3387594365655024
5.028330695166932
6.455235006405646
7.163022116719197
1.746955432377941
3.674955074703636
5.548016574387255
3.58268148010042
5.539634562680492
5.113887863549921
3.960101246914301
2.457485288863176
1.8792126168344336
1.4644284583286247
2.760280350651581
2.454356907762002
5.73460822642712
2.0319299051353683
2.7981709215956485
5.180525436139572
4.4638450252095225
3.5685951330869194
3.0776884165321716
2.0228691030015837
3.3628506887502767
2.9707348165608183
3.554797764564412
5.873995188452244
2.6506672757629723
1.9536041890339229
5.238637321952691
4.907339017569845
1.2448787795377445
4.394665071053161
4.122377267929699
3.2812218110449245
3.348810189088902
5.920262235291418
5.318885495634499
5.970002499552166
4.216720209282167
3.274409652396721
2.4711897148663313
0.9875408587387846
3.15770860714374
3.4026935237501945
3.4712733733337586
1.4671868653690099
4.071031999465421
5.428088532719591
2.4880935787106107
5.649337070565204
5.223287474222
2.2347919431367216
5.4847506612741705
5.293493631083983
1.6839505365900427
4.7056159452087485
4.393640921352351
3.8324674976659603
2.4300140697782573
2.5727253483232566
2.5277150001525968
4.44609786049472
2.378859057333213
4.926374119942288
5.193719015331151
3.8178015512004837
1.8925579356105908
3.0632156436458673
3.312719615114063
2.135953187553932
4.489393467791048
4.443493321283872
4.703317910715377
4.4294208028441515
3.7213035751941117
3.7559708364353783
3.228252953763392
4.805656854844007
6.278275385801598
2.5634753766306524
3.6152790677070876
2.5772179076959953
5.123979544977836
4.853736388688455
3.5667992423132917
5.219302470267699
2.50326220721578
5.891639560772962
2.958228985391264
3.3386221522830257
3.3480749838888046
4.989840605206472
1.800172529392439
3.2411541276781684
3.049083647330434
4.514209785238575
3.204640812976841
3.339527705711241
4.539553868706939
4.482150596400416
3.4616032206235077
3.727723599461087
3.984149648641674
6.14294267854937
1.2823783324658102
4.767883654586714
3.064212604633803
7.309568146105964
1.8976541262693378
5.101711022740862
1.129487557854844
5.040723836470706
2.4864769029995943
4.853184448181244
6.279437739393618
3.242383237348073
2.7098951485863503
3.037102892189782
0.9518329974892863
1.3177626450156277
3.1829385932255883
1.9445471202544995
3.145373446143896
5.873785388542956
3.4001389475396397
4.900375226435485
3.8661489382804386
2.624084967233554
1.14388332088759
5.53052988817829
1.7093077304183337
2.7633607220743936
6.195784620162687
4.775260810446652
2.796250269749942
1.7235505750436655
3.2305700808164097
3.8127776259897908
2.6018432598729984
2.7319652365201526
4.41998105673719
4.547788778877129
2.9343794214168284
3.299849240922292
4.325992086851422
4.115025550089687
1.625098285244831
2.548756359634241
2.5585089866275244
3.6279720027461524
3.195808409598125
6.161287873542976
3.0153241065489103
1.7944872413677855
2.5352154049766633
9.343400479105863
4.339385808906736
2.459651563956527
5.354013062308023
3.0547491744634843
4.490347328212792
4.635483003016231
1.5337610993147093
1.6142512689329047
2.3722276756974012
3.585705265745842
2.104817369237008
4.276915859686996
4.243888499032182
1.129835768299579
4.038726550739164
1.992034687283276
3.3739533388747867
4.693168779090708
4.800592174534902
3.1814385726250465
2.011034185435729
5.019492309311699
4.588314732654327
2.516112158987583
7.592713583570543
3.2930857138039027
2.4034859807427758
2.45732793190353
3.3549918486676575
2.4911358299152284
2.6602905374180557
5.084098589423857
3.9250617076054497
4.500588532655643
2.4405222634069315
7.173321715325383
2.272084302490758
4.131626626278042
3.981287110665632
5.397247812080289
5.868628474078735
1.6960705276458363
4.425978147991243
4.498213027385105
2.6483535636654008
4.693882034498478
3.4333284761878033
3.3363700601542234
3.777172565679078
2.95273532050291
3.5753487118712663
2.473165249261562
2.393938901873634
2.193861980604959
2.228217301049447
1.5587902627009051
5.742762721747284
4.509288725302148
5.249703984034916
3.525640554665287
2.5455685244546804
4.931077300742018
1.8314651633958932
4.4912277793016635
1.8990359230119567
5.467597027914147
3.0592982503245523
7.010981361386382
2.7928479815298086
3.847001138302346
3.902800154499569
4.291523437016797
2.6432000989710653
1.3852643491245544
1.9332615484991285
3.5294895845818304
1.9983148662127814
4.338183701010636
2.637668645555095
3.8265352260401606
3.930082993586595
0.6045013224470464
1.555743014567196
3.632865781776869
2.609892386173281
3.4234357010498457
3.7425420218022367
4.1128952594080905
4.898975570438169
3.47239919526496
4.751469275436492
2.5776363931170687
4.005440583117447
1.646262069100448
3.959395122965618
4.4798000478024935
5.708187399411714
5.835876454369949
3.2824939548322476
4.999604622812566
5.591246899242951
5.265555442032413
3.7013705390955383
1.685384786819325
2.6397792843074273
6.877030701093457
4.568710761857526
4.478628556997262
3.7709584511366985
3.3834410238335817
1.441898347967731
1.694553215698624
3.162543315679282
2.6757400238872857
3.5377196635365737
2.0391748532694023
2.776257425058284
3.937876882563027
3.8949111761662945
2.408982899021481
3.4413141650527876
5.676445303648649
3.862106638205711
2.1855844348903957
0.8436486998020076
1.1233979421951854
2.7066952878858395
3.4855398468565415
6.3178634314375905
3.1871582018046913
1.7330066951645162
1.3211154652038601
1.6151383220485713
4.118096556086925
1.6761115146940355
6.337574106284331
4.7635006389628956
4.343616531590648
5.268857787763004
4.450187008557659
4.417090893241948
2.8261872545310913
1.8019737943945586
2.252085384670442
2.1241231419425928
3.845207257690006
4.115123867189615
5.749443366747126
3.6329814699961624
2.04997594380047
3.1879292734309432
3.3621694833759275
2.6008379071362047
3.664399758982913
2.5123489774224965
3.6281239102258724
4.54060334358724
4.744340541673369
1.300258346599682
2.9952251955780222
5.170310104917782
3.982358307161773
3.6160981577552493
4.438282686308731
2.357538028865727
5.375345555037966
4.197263032235958
3.577314196407972
2.419194620088326
2.4931159859553853
4.7631178594764725
4.428393932507909
2.5971375108560744
3.524088776991009
3.863510643614246
2.747919097215812
5.953735059180981
3.533985040714443
1.4466957268873035
1.631507318496678
6.45178635730521
4.194922916677882
4.419829928900356
4.339260133718671
4.287706356232961
4.2433167626250805
4.236985070528805
4.2487869483745255
2.100663008112603
4.542894659083618
3.494727006111051
2.476330754214807
3.8244162133388286
1.4057881035452104
3.9386192661617474
4.463585129294741
4.227950240273748
2.8773969481955692
2.2986041740469676
1.7633720903482328
4.044478056850109
3.6565867576696087
3.7205287523312074
2.9360478560558714
3.1506323815518456
3.5957765485503104
5.233500088578404
3.1158403989630274
4.680536629212885
3.265216250000868
5.085862182651705
4.0996741061129205
1.78533855278574
4.39415293351113
2.338642371626761
5.914014167050279
2.5616940764798937
3.8863966484140073
2.329381741210183
4.280198120589297
3.2965317096607425
4.259213344765036
4.324807848440718
5.5565767168940985
2.6160690093866816
0.8857579020005018
2.379667345411286
3.085018847175547
2.879794418339853
1.350110170642356
5.769814526306114
7.446130026057578
3.2711373530110452
0.7935262534734815
4.018885937938147
3.9616118274618204
5.193756652632086
4.351322419826661
4.395997613806768
3.69526429886891
3.1144935360978803
4.56380167246489
2.1528436759903347
2.5255179212639596
4.921181037485816
4.028518199875824
3.3011700036188736
4.625440004928428
6.881870668719341
4.642874883521295
1.7851572742180388
1.715801191472008
4.005865294711217
4.0841595779178235
6.8204488459793104
3.823295608558217
1.439107091356692
5.401888459625776
3.586845818621936
3.3389979988889595
2.8760643064717306
3.13155666851398
5.309759205657369
3.8762667853583572
4.180885321878924
3.5376399125210045
3.531342435173872
1.4674251595376546
2.9178931302927023
2.3516592879851745
3.562520174401042
3.5747335568461125
3.057769731028648
3.0670303108076236
2.5201253131809978
3.057073515506213
2.8990902981030313
2.117460163933751
2.2054854044255285
3.9258162065716693
3.9315834525366484
0.19464010583783178
2.6890749934543074
3.7036271586101766
8.502483749194532
1.61038200075675
4.649394646306667
2.1405879781871326
5.086113247576009
5.337232568368655
2.2528526688799246
3.261865605279178
2.7037969707057794
5.045370040550843
2.211525412821592
2.440056386007555
2.2299054691514555
4.352981648091784
2.768299093150621
6.744687801953152
3.4642262163479227
5.499510188782217
2.8420087257523163
2.688739204792342
2.8999110097803626
3.312664263350152
3.8930793826620427
2.480637867929308
3.2503518618194414
4.307977120897781
2.673829400819441
4.000307332336409
5.041428221314421
2.7694148091529884
4.591860038815024
2.741225328407337
2.8975751777047254
3.2222305539977607
6.160315706145332
3.5854915530749367
4.463500587209383
5.442640957709
2.8472639457106794
3.400538965115056
3.9174667362493434
3.9610429444930917
2.9325396896194227
4.890776749471222
2.033780842809353
3.112645686611544
4.599752938668302
4.365649723930781
2.047499788108611
5.261455084311845
4.590515118498282
5.099419197442873
3.671976000773551
2.8360882425412486
4.473306827704074
2.7363046078669604
4.5850568783095795
2.8389929954335105
4.781688809457363
3.5750545813723242
1.387070062265369
1.0768122787174679
1.7035788755874615
4.663173236901756
6.829150038487782
3.812954961088291
2.894939464111869
4.657073184181095
1.7711215261578162
5.004275848517352
3.734513330712664
3.47765266812665
2.1007357270040843
3.80385620156211
3.9187149718470495
4.9730000453494485
6.0800836856568985
5.4086577001424345
4.755941061886126
2.7913316308556384
3.2570662693474683
6.903121539516537
2.938970688380154
3.145228553641999
3.576564796972423
1.9980342812723162
4.396586986216985
2.251601552993666
3.445489520044332
4.317908918574417
2.623695646827595
3.229532219616207
4.9396384975738865
2.3624854767232555
2.453849861504923
4.238610676822581
1.5383492031213715
1.8780035986336316
3.773835718075509
3.466381597062014
5.500572939641313
4.368019296519829
4.052955695608871
4.093975136604702
2.9689800212573374
2.939471288735333
4.4905358100726005
4.174169296054642
4.796075469027449
4.240249992359011
2.9916066004013158
0.6907975698718558
2.8513942397282497
2.392432504930833
3.7322053493022063
6.286058301038506
3.2289803735948683
4.386269275748168
2.8146869418145464
6.037288701641983
4.104099670746425
5.361405293208642
4.901621777840316
1.4841983024811825
5.678196512767546
2.3532207054382788
2.0025453159488946
1.0408232658897147
4.961170840929157
3.583541207330871
3.6079552558489825
3.5688399644474944
6.240397983059415
3.714975641676003
2.883008450477535
3.2108974389434155
4.846652067066424
2.3926137223381927
4.591953557625772
4.092575275420984
2.235327854700434
4.731573308679046
7.214777781999145
4.422223898880188
3.3801001997854714
2.181982261639627
1.2190209973965698
2.2600238752814237
3.12813986305157
2.800640136574966
4.769926699407614
3.5965462604831906
2.8919067639070772
5.866495875690418
2.0941287738910446
3.5854027518963942
3.89143423657237
1.8090091710108986
4.007647527162094
4.041215770566054
2.8457718118106534
7.197783478324834
5.528072907798652
2.311967659051051
5.086580686688482
3.4868804049599746
5.269575289085272
3.959248435766
5.925099238316589
5.1978925600468635
3.4855515018336565
1.6046837556272697
3.243434192427988
0.694531705820279
3.964758700841889
4.082577748203957
4.170454132101982
3.710557611812112
4.346608763593183
4.293454300437923
1.6559101537013121
4.854107888441142
2.3382845431728807
4.844696320483246
3.605517033078701
2.5371318843182586
2.5634543612916993
3.9723073004736693
2.9885968900595703
1.1429248033349573
5.3952768825281865
2.749180426218441
1.7283780856506654
2.9125876324415145
3.7484176282903237
2.481320231760716
3.6117148851011964
4.336566603959475
3.0580410018751425
1.5836918577381163
5.257500283497705
2.75955002619469
0.8894973850803931
2.8148011640212496
4.91727444072458
2.190056156992325
2.474681554786393
5.062222342516393
5.411259393520204
3.6895368505822415
3.2933502581767424
3.436833320422984
2.577690188343716
3.5792805062450386
3.1240140356460437
4.888979018248785
3.0679267120339926
3.782629077535413
4.008535041088933
4.050744783389392
5.401272188735774
5.2106913096831535
3.315864310197844
3.5130251358871436
2.2381311462625737
1.9623101288752076
4.254285705403439
5.71052382558554
1.236676563268458
5.472437462265966
3.80490327550451
4.100102246243956
3.259126670586074
2.3805874765235666
5.884708411569872
4.778574404229649
3.8196332643693
2.511818933671635
3.5144580854316247
2.582753253325104
3.623827526111245
3.676334396990987
3.4308866418281014
2.9295043387880018
3.2402788944806185
3.5843588394358417
6.040086445816836
4.729610624127299
3.995396687625508
7.670848923646616
3.7285880397217888
2.232127873533788
5.010428377154065
2.3750545684007256
3.6701451173195245
1.539163069901502
2.063063840679831
3.7988268721549803
2.7325032962958042
1.2139670323534526
2.9160272619771606
5.511208706730852
1.914425278360023
6.1376592257207285
3.435300896710308
6.049268870036727
5.327846418170262
5.634408853446979
2.589180243326547
3.0964714367723647
3.1490509482898896
2.1354722570635754
1.7810359723602265
4.446935609385423
3.5708172394610425
2.080323564987947
4.194744358385179
3.9830915224706147
2.7197306574029914
4.927803218125211
2.7836017356414495
2.4347291934275472
4.729727795190284
1.0422168747966247
1.5672252642738784
3.955588524887707
2.521123771244735
3.83095269074121
5.95065932018663
3.3719006669664475
4.883091624447582
2.4869180517094467
3.2000989902320223
3.0636057796178884
1.2757024435439315
2.9654067803162567
2.4118316552008268
3.007785370664538
5.550268315455833
2.884699647030571
3.2425953024568224
2.719436847406737
2.1087721351033863
3.7501512952542644
4.566738940388736
2.2964154982701728
2.962102088448189
2.0069898420265875
4.400076840060534
2.531903194590047
1.5169394097919913
2.32317557046149
2.5792372394028797
1.8405884558116243
3.7968069569341014
6.8878816311638165
2.1689330094177697
4.412371395011961
5.873292373373662
5.804592388655128
6.866995410089451
7.125104926720896
2.4253794716938972
1.5268684716614964
6.423796755337678
3.2765879617978997
4.1243944521266185
2.456761784355085
2.784685394158052
2.3254492903312274
2.6761090492262056
1.909478174295645
4.948389428863682
3.1393452740611973
2.4432215096073664
3.9236709662368647
1.2156495222347081
1.2780899509258878
2.417295061086175
3.2741880239601673
1.4156651928243107
2.603433992391471
3.5474075034309345
4.661597676033355
7.52316057683123
5.327996219414434
2.9034152928937336
2.029409661183359
4.492577157685654
4.380667512584544
4.196479357955691
3.723778493837811
5.254283025768487
3.427053892106601
3.649742324133449
3.4198110083104356
5.872829982533105
3.639133043893815
4.030782156422724
2.7239470192505784
5.1695055112206845
3.265929998085948
2.7924839556569765
4.077968401744808
5.085145144979611
2.4349648954153693
7.527760496292496
4.09290490044367
3.7992901109670947
4.473887054606848
2.442910871732975
2.6065733680665453
4.157761647785215
4.497194915619713
3.858674762235433
1.9634700178576325
3.014066231240459
4.953662944856596
3.62769166919775
3.2706895047143068
6.731615106999094
1.9383518849716965
4.857689617480194
4.075041471354975
6.711691689476876
6.795045292422725
3.4474807075601124
2.809998655022655
4.8269879367689805
2.9343010643997043
5.032744732290826
1.5341684154314672
3.7367137229913143
3.3333856646285875
3.9076104990321356
3.1535657991265134
4.874610219327922
2.6125130501108353
3.0286734368555948
5.48844561511148
4.3855368685968745
