Rider Wait Time Pickups
14.168174714881768
13.512219646276222
8.199717165525307
28.498674943214127
22.94233386653152
29.085887572527085
12.302946092444145
17.41728270175365
27.89538663166462
31.902842505275345
29.58424764474458
16.799609317351752
34.651179255171286
13.86957203889611
38.31048182585471
19.264616656606023
31.785624361049628
33.62243496623773
14.251459925326628
13.330582773192447
43.17311747305422
21.26401036670228
41.27880042873676
22.108194822675017
32.00331156867543
27.558782724584262
11.500053739776263
16.02569684986537
37.552436717219734
17.102082340742527
2.2602571282205304
7.619841048928436
40.24647718533822
21.295665430683613
10.807872627667848
40.506430489484586
8.355280777811686
40.73476944373027
22.981457929847522
10.871212461043626
12.315631326645814
74.11763241266343
31.484307992753486
49.48228382065412
17.819023467039187
33.31811307541096
48.48619584324629
14.46695302029309
37.38265184521697
20.367013975796738
27.944558656453296
37.574013299016826
33.454849671548004
46.92546363907252
29.328968956629467
21.094624970554833
25.598513650999962
17.622902367536085
20.031215717735165
4.845604600086801
33.99362889469421
23.82887850279809
26.30162610290978
34.33507002400523
19.62313824978446
14.898239743117983
17.607774250917146
64.5813619803954
32.89857158765341
29.921263165071196
47.15727756528645
24.86430074246573
42.63413795790427
9.820208221235305
23.166275758095935
29.618801054286905
45.11911068458329
44.38323998084269
24.931427343147732
20.82375452099808
39.17635038598394
34.11200469773206
13.72957975629049
27.8778430420968
43.90203280334447
41.75576942983645
3.2107760346464715
34.025636074579324
10.590788340176857
38.13171506710114
45.18265649431481
27.110373621177416
28.08256644759041
37.154384084483524
6.295660027316501
10.27537494048454
5.958561572344365
10.771712399561295
42.51805050987849
30.74427995802631
15.834574743271503
1.525168145404166
8.099265094158511
9.253314778533706
10.524176680845471
62.34158723283332
11.669253898970226
17.780558881214517
5.392303431504786
43.33241947895431
7.244264208064806
10.042066907232652
11.540789367185312
10.561006281295874
27.1382065118201
63.306305916003566
55.65543651579634
62.57840725537602
18.495037142585943
7.911944650353462
23.926329192424248
30.79532135916878
80.51706561923402
14.37315594826373
17.863444488947152
32.177913284318095
63.4691871797678
41.521345379690786
34.47359138259907
9.449157688693504
4.524479013463747
14.056860402915731
16.436603032797507
22.881992704426352
36.899193304048026
21.468640859887046
40.011814989349205
1.5728679266660492
8.237932030415209
13.72073916421482
26.695016569199197
7.851174608764495
15.662807898402548
19.636447948319073
26.250584073463756
17.37198661590196
22.40659783067008
6.426572886680333
41.937471689972426
4.436545472694547
24.282962939171966
26.00552960278958
7.364528187003771
10.883432562525854
34.99971629772324
45.98709003726606
36.279495609880996
13.007110009394182
31.95939879967011
15.558257848081553
11.41016617216701
10.8464941625964
19.73195568353549
49.668240571222896
37.718449316814144
14.253844200704407
19.138754107714362
36.34864592837425
8.05303605395568
14.200723613327341
24.687510376191653
59.95647181913216
26.716811128937934
46.87347545473153
15.142682471483226
27.114338446066427
20.59001569713689
15.102702452423955
24.96175909017643
2.9113462277796316
25.794728757583698
7.359184521899124
30.399959787835314
45.320737836902595
10.410245427755171
23.26202200085868
23.8469584337073
5.925811765412163
15.11356929005376
6.907710720588739
72.90970191169095
46.69522748122711
30.466950279603793
43.285122341478655
15.710160837966555
34.58756098918491
25.087209520007832
29.434308890549346
24.673364136821306
20.692532647107555
16.977478900945357
24.19375031461209
41.41055606269947
7.302840608488054
51.21111084682025
32.01851389813987
40.61248163767948
55.17436473064572
4.535426223166382
28.608163349497886
18.644805894778983
28.55947151952023
17.887636192505056
33.90768101446736
42.06189418061285
44.74409513726641
8.452789479446892
57.95671505454095
21.770515410924304
23.354881623736105
23.033907813515953
29.458577082807665
26.01064880065053
27.337277582902516
28.618518628567244
21.25812783113747
36.70602983760534
30.90818382347595
46.06908498162829
22.1447511047146
36.19996372522485
37.50407658162419
37.80772895037069
10.248882241727301
32.86505662923901
41.737799293539524
18.749877942077433
27.514983979114277
31.029116811136646
7.136780144420413
24.51323624929819
16.765460528529957
18.69225440075661
41.881979820336824
40.9628813612303
9.400808199954213
18.67393865236545
27.072987316762692
46.620157427137656
37.29291604432842
13.872790867344293
12.941777960184936
9.642751600235442
85.56384760134688
42.56835312892076
19.33513383381853
5.594901135939608
41.35651732704889
19.794361943618583
8.031259298277178
33.49049943967236
8.15915377346903
50.76944435308371
20.3249292348454
79.64708223565708
24.133967341253992
43.83867479423941
28.462859358389323
20.313625109933696
43.13037291538069
42.822576723119255
22.582301028546453
41.8770616841399
22.80320077715203
35.73815454741805
19.11493185396
13.465993931776893
30.32604485914385
6.1992443843600995
23.948626749806976
57.51714118917198
10.114277468256887
14.922595574061688
15.001655610290413
34.287267067055495
13.393680851711906
18.637892581046003
16.38730703417957
16.917804962036143
11.335845763062594
25.551338341881888
69.21117365689383
45.35827656374363
53.8814667822553
33.54824545359463
39.08619026664212
35.835598627659465
44.668883931897085
21.68674113213706
64.52141548645636
44.79152709780408
42.59362847510897
11.401609330444558
20.006126001796133
24.667815230633096
40.13397254435358
40.43918132621309
38.12872450206066
15.22586931335104
13.504624571408726
14.652648994817696
12.82169882428866
10.891019371100924
11.854764994726565
9.679528120801365
29.965176282977154
16.262785150694185
30.63653630330407
76.27066857075681
22.002655210096123
17.441634208036362
9.285675392160101
20.366454554598022
19.86372890952873
36.93420618909249
18.50389007804972
24.117800059572005
8.456704813881743
16.490164009577597
52.625593466229475
20.838066088632786
9.294045047864302
14.8464234566311
18.175704893751117
43.14180582970562
16.778904934711818
10.143263299330101
8.651085875703302
23.74839292043316
53.111948253979904
35.30918237587093
17.690197554336464
27.086856169510384
8.150418832298783
7.159274833221161
9.931757476292432
36.241145583557454
33.064436853520874
12.847622431019317
19.871582792259915
51.98556277781472
13.38246687346441
26.25668605046394
52.63680332893841
40.214871461942266
54.254727144616936
14.00913332863206
29.474633329749395
16.01221812479298
14.429671391130341
34.7602283874844
19.76851616015847
8.788955960014391
60.44451307389545
14.87739238471977
14.870368085836844
11.742617709044225
3.6677944540035696
32.67532535709688
2.001231014956147
13.075704495995751
17.495756673625692
72.32251339258596
35.36138784031937
19.880050785979847
10.146098449988358
19.038902214318114
7.975128104225178
13.254126141712959
19.55930493698702
11.503571987144369
8.147347534023083
10.271632300733017
30.10624146458622
31.62189949033359
15.160011049734067
31.718649142668028
19.478202126786528
8.206227640109319
28.828990720599677
14.110279362331994
35.150139112619854
28.682657117680037
12.425402592948103
19.025273842971956
36.907974539051565
27.155773712116797
18.717401509814636
22.1827039553757
5.590356258840757
41.1751355673764
15.016892301093776
11.478337501911938
20.436898860902147
15.547505135501297
40.13938975194014
22.221824501659967
16.769972472833388
38.876177849710984
7.976210307107067
11.547028579130938
63.68588837900825
15.506374485519927
26.22158254751389
39.17505562735528
23.831602638736058
29.015898782390423
18.92056574517005
36.4194003244163
20.347383144420974
30.10902900660267
58.20842008501086
35.24537831871521
41.46491482059196
12.102597412963405
21.65570650882364
14.4516040572164
7.350857064056754
7.666266163883847
20.747478049409665
14.662820886285544
7.989136250896081
24.076535508851293
4.851477540138376
4.551846151618747
57.57937609564465
39.90441717163026
21.09240714861221
13.728438194485761
15.864235537666673
17.48218331262069
11.398947341545409
11.731559152686941
21.643627965712767
19.142261590174257
20.40696382895294
18.00033035994693
57.29003853860286
18.372985655071943
16.71845918928443
3.6924522707010965
19.778280017326097
65.02869138984988
28.76811381057132
6.314808416471806
11.359711504782126
48.73557235920953
31.445652092649198
27.65911618416476
3.9052292726694304
20.927113236228024
6.890117844304996
3.1417187028853277
20.61680203361152
9.546454338818421
18.3290359934756
4.902126584212056
9.76197569971805
12.447224373984454
7.31729195249045
13.310467736440614
38.97076456298828
14.47764118127202
14.534623396692268
52.89789566068475
13.647992960771717
5.219642256403176
17.783672962706987
20.412041760347165
12.73607368895091
