Rider Direct Time To Dropoffs
20.31772273490506
18.85376708125578
9.421275303283625
8.716129128441608
12.88351825610649
25.882956848390595
26.109966227919713
28.233382169881743
4.566276407733421
17.518432830748726
29.668758927856707
33.12288878200893
3.7876577596210574
50.31136410135675
15.26053563817024
24.009058061172006
12.057731039143512
3.108515949600904
29.981405028238356
33.97424055119567
23.63832212865837
62.05851480242157
25.64816704259737
38.4002995961898
34.66648865144553
3.420391364304197
18.55559547755609
10.479946281419497
56.38584145954455
11.745613236762596
26.783686623674086
63.68584179497622
20.45227351746634
51.63235493955629
6.881786623198124
30.59340239313987
12.257591312635178
22.91727211956299
55.63745764850252
25.922959217669504
10.1204993028721
40.983788527229
25.65894318952991
25.71218512088894
39.48845321319079
5.196992298208934
45.696968197113506
16.600481128695613
57.311769984201405
26.604748203697028
43.08590727668769
30.266127709409673
33.83464932914365
58.82443132152109
18.894326823460606
71.84350932307912
19.64538865880315
49.33207750048193
43.05437419848495
57.12865428775716
19.311131054597997
31.35859325864512
46.893428234426075
19.619506858342444
9.97581098353847
47.9128956966067
16.75139222495594
47.672016955268276
53.567165066035535
72.70538645319772
48.155209138441975
50.35950492898023
33.47626181979136
38.949336546518154
53.88863337477409
47.21259476837941
34.52774925650557
19.97580612899317
21.356072157595076
51.46902779177676
19.448961985046203
28.437733914650476
58.41559428167725
50.76037007470025
16.214583740216757
22.331779682597556
24.57074720788198
22.330030817630494
34.77991553031721
12.049664730478563
17.5922689118091
11.251163307456086
18.699074269598857
10.88988734798423
27.33947559129828
5.357880933681314
28.568191807841195
8.722391674392224
22.880920561629065
19.200470395332275
41.367959306599786
29.207284140467888
39.682262931656034
20.197858310738262
50.193749971191714
42.559706753408875
33.23271669331769
17.857646413602513
44.208030161995275
38.442759858504225
23.019756517665684
31.597752357862667
16.976717427375775
34.858137705162406
22.909990666326234
39.907214673301894
36.413800788723925
51.319613668475
5.293382767948742
57.827424098459595
21.363592865292702
31.380030652536583
29.093535774068805
50.1030495344495
47.86388605947407
9.16307169461064
17.665879153204372
6.399423089615677
71.48860755747691
32.327659297330584
10.209754411465921
14.928365024697957
25.424459613511
43.66935906386439
15.754182462253594
48.77454080142167
84.32130043228898
45.66115434905049
47.48675771381345
17.47556344220542
24.218370006353073
32.68922480280659
30.63889649342597
17.102206440894584
31.243666266861432
56.63628069589888
39.310697192893436
24.705694574973524
31.828801611376182
40.3911752823239
35.26458398432766
13.992327602168144
36.23914295256721
42.81060897381045
61.82237165524286
54.48837039801251
40.37167977385402
51.5452412343259
7.327202247612411
54.84668495715381
29.211897493901105
42.25490476401852
60.846905816367034
1.5550756319674537
14.726547650937754
18.865796409064632
36.129601020911835
33.24750974447865
29.462008524847892
39.156411775979606
23.68880746715299
63.65903609628053
25.447588687630805
31.165029577737204
24.45115197791896
42.01865711266448
59.19955657995844
14.683376525691267
22.522844545000144
21.045929291564043
42.28400888419143
22.997251020364885
21.4059656239752
27.616318895821138
13.000562619415208
45.422680929907294
40.91030712686852
30.25027548152599
37.974682293109424
25.43287200900385
18.11373313070557
6.812766578778399
69.70207888395825
16.451562092293603
28.408272076974374
6.613463415453274
19.007037244854562
29.90092126791727
5.602484767073664
3.010247436969403
21.501959364283994
11.541402089965644
45.67151600653475
28.364941346103873
47.136193674876516
43.864716486154684
38.16766668452083
20.758312398850972
20.631901355513957
15.76818979582628
34.571918101237
10.08916310217697
32.79459558095487
13.298079069543274
24.06571068610443
20.19442943495972
49.30543427379256
63.91882945343701
30.025428285928214
18.503687579046854
14.445153807918857
29.582483110159885
31.031807987719652
21.869639114533793
33.03797707283902
24.302869541414456
48.515612412701586
46.938194716891495
33.596986741397345
28.187918196840826
40.882539267367406
73.20810970499487
14.79706243819451
17.437506776251077
40.65272220066976
25.858240146545107
18.54795346094327
23.27770082511752
50.38865210624481
25.395131554591142
32.99255967784551
27.421346024284
5.324484604831514
11.836562561456928
37.35918352684251
18.252518734374217
61.73137679985055
32.73065948943754
41.32627282526445
54.105209210709056
38.774102952381135
15.02892221501633
24.502042280117344
53.522843189491645
47.11851991151918
32.82734776793911
49.07823397356604
19.929275235578807
25.169384585079005
45.68184178747676
41.831116573818434
34.96108155097722
39.022491310639985
42.94750168509588
19.32916658749299
31.884837930544382
22.794491987134737
21.557283997610572
44.077014365041634
24.437270492638376
5.122458601009409
29.552737350376724
26.26844657936294
32.475993430077494
11.891389292313228
16.16862693139425
20.562645430491816
34.27363829780554
44.60766477602078
25.183988605797857
27.267387076968
40.103488898229024
51.15970891025293
26.590573734995836
45.890822617198864
28.904165496971363
45.77388063368685
37.74935913201927
19.779959212120087
62.266354857486945
23.48654856101473
37.13004922702188
55.731612469985826
48.79039722443957
45.41594965560038
15.829823868777396
16.76786106482165
45.056819584034116
15.641124998112929
20.236156700885893
38.319921898598565
23.598442980193358
8.758164419876431
35.57234716701279
14.260177877121476
48.406974081268814
54.22869504006761
46.402535147072946
32.60692340807249
58.956232118364376
29.556615384215096
22.584497116986604
3.9909600893689574
22.693463522140817
30.441766807417967
4.345144947806679
13.808673865805009
29.475567407617874
9.461975369924234
26.296097709498245
23.504847557357095
19.943608607542956
47.81722862131873
52.158559625282294
25.31243439085391
65.09665912094228
22.56189290150865
21.340189670818287
25.326820791442014
30.35567015770705
27.739129911877953
9.13726410887353
65.55872981078365
20.73091965962741
36.40228825897828
29.78538262836572
19.07596411190886
49.07501423305044
40.56515914629638
19.727578901246
27.597868551620625
9.777284324343025
32.04025969485179
27.645735699973688
9.663261271459003
23.858520886884595
41.07554116271135
29.899643639678384
50.46839775318654
13.374141731619565
28.0064417221711
53.64291072488386
21.709096879448698
21.609913459600314
26.261143580493016
33.39215436057809
36.58316687022748
46.36706998330913
1.815403672962514
10.409862422718483
54.97256584688658
14.263501974210712
57.41311200302273
24.426424535895798
19.84969266476964
58.890045867673905
49.67976597825036
24.3689334774758
36.32944305673632
27.151390284460465
47.03596649447991
30.390567684913087
12.63649240881367
15.123883692248835
14.369823457728272
46.20690950770556
34.88091846679561
10.47072616914282
2.526941707457113
10.64983131485365
19.984261424481247
29.801105036519857
18.943059253045067
43.96788664600199
38.47889613276323
35.77914810215033
57.57959011953012
30.451803456001073
20.718998813562894
23.718470246330334
48.8241633225404
2.7479593290677733
24.47476360094475
32.099727552655374
21.613064638453377
18.168304608738996
19.148532659633993
51.10167940881133
34.13846629499496
7.156042259686017
43.00638236312667
39.669202920593094
9.052974848652026
36.2051730378755
3.589938098645209
10.428590104750763
14.340476994703948
61.61515992106895
44.395186370120754
12.332806419993796
26.614390998008695
18.48425438256292
13.580558225543566
28.33334552531896
35.10524649903999
41.863030787112855
40.35620873740379
37.732604248793805
27.270098801110997
12.737584260173987
16.486234397550405
52.80761730686044
29.222108785531667
7.60766735999877
32.707419023921794
48.7253629738552
32.259313461727615
50.83885827653987
15.80646475543357
13.963752211109494
32.76761557741076
37.01349372038537
24.332274125899776
28.899979796286758
25.708610550521655
13.581512291972103
26.40161228804456
36.857461440544824
31.581584115893467
36.5586280805172
25.317826820810765
39.11879827764709
31.29342217869005
49.30098310806904
30.007361292708104
17.311591257055774
19.95492860084176
13.805986539735109
17.820263448721843
26.29844866848944
73.77872628227418
54.32499511012152
50.11025166921887
20.648307928430985
42.68247340771709
29.7167080775438
26.40936425893166
28.360177157854334
46.35127621386981
35.93283088489455
33.004678828947526
16.483088786759957
3.554366005965028
13.579072719728142
36.24053288055752
39.637323698286615
34.224357255080626
24.35391046085649
31.668590211908416
57.6157774362941
36.10430111812464
5.306427527025089
12.24276729226306
42.97124638603115
48.388196111865334
10.510802794640558
26.270714472156634
20.11105985237227
34.66798696705828
25.67144187246134
28.690102907743874
10.961616026284856
40.07270782106116
62.48840865382967
33.54025192984004
7.8141628892107455
45.8176937353191
54.029882415339664
29.493235905427536
11.23147804593094
11.216647347129994
49.18391885353507
25.22908808866794
57.44105715311819
38.24178858336866
42.37699951862715
30.982327804664116
25.64637206914664
21.705700034039612
21.375757607033233
9.243135156077768
43.025101673388
39.46031378664828
28.454357108005063
31.969969329601057
48.544287953331015
11.895405815292758
15.81275228874045
49.88206984945338
22.768994770582918
23.07009087437262
29.995432069556212
9.838497047010875
57.9558487291531
31.833485304175785
31.44876193833554
36.33277537862321
35.748518578334924
20.36286495899406
45.948271504674906
38.9305311051468
24.835867519754675
45.30801607274307
9.611480427993708
29.83167286263688
52.04559923036099
27.892357894256364
7.666542562974665
10.783360065376792
45.19699790530282
23.798390684913844
19.887312323921105
17.63557119960607
36.04285373897513
12.976873983217095
33.704985996994154
12.535374496021799
18.623017975235904
7.87892281747183
46.67337803457404
56.36374489819142
13.10250110321364
7.230018566231096
46.69817010820636
40.32859527076677
1.8065371931058951
41.04522474954602
21.60816419600638
20.232000715662434
34.69878374054319
21.682306682132864
44.61932360598741
24.290956018445243
25.95827684856702
13.899345964091191
48.276145505682514
52.81429016731867
41.69905753186087
25.73812533340392
18.072673520450873
20.57518646062632
16.720241012143973
11.90989186699078
35.73676180704757
33.36311400792228
42.21391794469107
32.21196223823452
60.84619731046991
52.58493317909423
16.996773609425798
8.871030811777729
46.31045486926739
23.346282995824005
23.219649420723094
32.17236322878132
30.546009105798575
25.48336307005656
34.7189122044942
21.844941137665053
33.28767273293187
17.916233343101155
13.4230933075053
56.73253332850934
18.854886879344676
21.303621780730413
33.67914813393193
29.65789502632702
6.909446744531858
36.300830279499436
41.930301668670204
20.0608947812528
11.483464828684603
35.47637553298523
9.56557979060978
35.76046724871827
23.018533691798908
23.46969212737846
32.287857688341255
49.08459467489651
6.928466524095911
33.81751024735712
46.054100452842114
39.902625564567785
20.193497286279136
43.99406787643459
18.191618509141524
46.02933029259215
10.070666284223073
45.61355282205977
8.188457538031432
38.4922876451712
29.75876550623577
18.775354297543434
44.032369541795056
59.91528356876243
15.18004572008645
31.528001172688683
31.5819778827241
54.626014788786506
29.370589558948616
10.146745134916413
68.3276188498121
13.967064895113205
16.379006301210033
43.49845512501384
13.555230086931777
75.59828410501801
51.59761422357539
64.73417554672857
49.55870206235444
22.053821306315537
19.27903432727933
21.017150571478165
32.103231360163036
36.68351391863874
17.173351978762362
53.676438472321664
31.828727680224198
21.499639127070843
8.62584345754421
38.773546899316116
23.137369452989894
36.07847430572182
12.917228058956436
30.323056966794304
51.84559205516913
26.257837115067435
33.28017801734548
31.7746848510448
23.77439127082542
34.27455971706875
22.726512497116374
44.41024846455949
45.47716335039186
12.752768658740544
17.714998535268638
57.69980724765629
52.978801136629954
7.1088759176547125
43.20359847229702
48.82411843131833
31.6872664129932
39.83572900233761
25.351342716459683
46.1370053105582
46.075262375904444
57.643249572211005
45.803506542531714
11.012055405161993
6.267700653531745
26.752695552515725
33.055096009754415
11.378962763988076
5.147190646900379
42.78697379377228
21.395181750277253
30.13461007816921
49.61731139958606
40.78956033407213
18.121787492130146
69.83915760083212
62.867989178333616
4.327160833304183
47.116504466149536
72.77102310163194
19.67418205696761
12.830286067995349
33.345071864970976
14.354643583918643
30.27858248502088
11.793200289923568
26.706981458888784
53.67656099999457
24.537866837879903
21.46216737454376
32.748282191047615
28.902709566157814
4.194943455312697
28.282426381233144
52.1676365295047
61.41781308497147
28.427120173321796
38.15564770689767
31.80471635316183
37.71043122625242
49.86718856795828
41.15149775134481
27.464572644932492
25.34241352020591
24.11530976527233
42.34202431339119
49.78223975819645
29.952374141480536
54.83224423716393
20.21085097660035
42.887406474942836
35.79855402396982
8.941225604395349
25.906515084255954
30.007176380439798
9.156579045190782
30.585671783358418
21.237061468051923
59.09280982158497
27.97733914621452
29.26698030163329
27.228089890312745
42.524062581470176
19.286608350936266
41.22560944047067
42.79562039514801
62.68113518073809
6.045625498999624
37.41041822696291
30.1094175220684
50.263021514978675
23.66258071270373
43.33818914554697
17.468494665504622
72.4799560450976
9.65318150308946
41.674565024871065
35.7891020740416
23.185024616566775
27.82539530550234
28.45309926674349
12.835239935981631
10.34825332564816
36.26822791185124
10.68566926116037
26.943861440815905
55.51016004813923
28.527775487620552
59.05210021579484
53.72045869111794
12.167089859808298
8.415299560645803
25.29161973401587
20.31599161482773
30.552869017890114
53.94446353153164
49.649351079641676
18.755240918954787
22.425777193685235
37.34011923741052
36.74069433076822
34.53483999963814
20.19050266354203
22.043213364072166
65.39900261126259
31.999971236465598
37.52189639127547
28.681534993874727
29.394754993975205
11.492021489294148
31.692332305068337
32.44336417282502
12.733706838256303
36.25629231899478
55.20117703957608
28.27516547965162
11.790364898319174
34.33346169484732
75.41166017364682
47.07699978154172
17.02923901177235
42.06085865870941
23.879339620965307
33.49043654697042
41.57635834835405
10.03398228649533
19.0773711427618
15.218901856997002
29.471076805314667
7.541727255563076
34.98289982398548
44.4102637712844
13.805166754488683
50.54579001972994
7.829305507815636
9.670737041780182
47.57294614733
45.47920507704767
44.891677317596084
17.37319337307204
40.40711772592927
33.532408166523496
19.918243104749802
73.27505064599977
40.96611720739096
17.7815134803403
28.745377542259046
45.9169154617194
34.42093783015662
20.52967184486169
53.84185715412849
55.78318517285476
23.313788819871945
35.26114890045049
30.851661668632417
25.015767041504667
15.776826862115724
51.03382428953321
41.63800906227933
43.68534233279114
3.7126772344961383
37.45762671498649
31.615382144552513
21.659262812708082
54.707698414034944
44.779813910379715
22.425102952271317
15.555473862053255
24.369174421575877
38.06018760636228
16.852017633090085
20.910730288265665
23.965017994660876
22.15565694791451
11.029573907588786
37.36960545272515
27.449773622221098
53.468192603936416
21.140919760814175
25.795920927211164
27.15241023496538
29.243624296362242
51.32476796645572
25.642954130086856
42.056749986691045
32.336637283364986
53.7139113569465
30.441711223978416
50.544579927430576
25.41640015469138
44.346658124127046
20.240203886596056
22.057768253265625
15.828578043280944
22.316574710652144
24.865843249825993
29.573676118790154
17.80612248912115
29.68971309208302
26.54419301038682
5.645029515713579
15.235377674554421
21.40145608989972
25.29823567782496
35.26253833912477
17.602549275842588
52.80827199803815
37.91644922979897
31.260455727480227
60.362711632493586
14.891865151969485
22.171013573631445
6.943098620959872
56.64658385895214
11.479753895200737
40.75688658663777
43.32551032479796
21.47925734701211
43.72103549098631
51.99775646537767
33.10157665079921
32.57524585272798
13.489722006297912
27.8547919474677
59.340335150313045
26.75680972616701
19.82735066092391
38.378827380546035
29.605679481436
10.444433469164496
18.613620761855394
31.717558223442808
23.797723102770828
26.656420207324818
14.896749185559877
31.188378997885277
33.416384193439825
53.56160674262506
8.704704546137755
48.26443331334136
66.78218577040077
30.312061600797374
24.8566900635444
4.195353406460484
13.168752255679774
16.448810028311296
37.67437004917059
35.19683943170937
7.623199326146884
11.600508919692299
13.40764832828702
14.231142889017914
7.439221229405278
17.2110555308116
54.59424111570119
29.09726147257085
30.016637291562954
35.3886585462163
67.89076966519949
34.75102754656912
6.981007071035465
24.415531271248355
24.018288751187782
24.941702262619195
28.542877864270856
45.71162238344592
47.55303984332392
20.147746513473063
20.2877404895952
36.114616551049835
25.6075879447754
20.715607281919326
32.415770661891834
22.52152096380613
34.60785619724729
44.33091488628144
56.88939464492278
9.469798700135398
7.213985286466115
45.98818649237329
44.097379519748735
27.077234439655438
32.862682355360825
21.066906954919865
30.17510041871151
31.194884885417544
22.333705747985213
31.512287958133356
25.778443920330332
31.405814673697666
39.548236129797885
16.525465501617983
55.97462701152269
33.676570182607435
29.74540980848448
50.47091043332447
38.553908277320886
11.805531537375396
17.54730797988649
81.77106758651894
27.665624489534487
28.736205776160467
43.529276186019295
32.079381387496575
59.05618579665221
27.0549166210905
34.861976154395734
34.40502989875824
39.61300860833131
39.451738487795836
26.334696348403764
37.266582997087525
7.015665110043624
52.31005471408543
48.82139520420894
55.12491975156695
23.01997160416632
24.09651330944622
16.43718463955365
43.35856705952593
47.042630768027024
10.25330319377368
17.153324965312734
34.13462344385077
9.535933348525372
45.19934504774357
14.451424463553982
36.20794596462473
12.732284352710508
32.706402165065334
14.94104491748043
12.031755871487361
32.59270140106151
17.49972015472276
58.289722759537334
18.084302464856588
22.193297544606754
14.014810254600453
11.592639764003133
27.360632945059113
45.45517010953971
18.138060288647978
42.015293203297894
21.761631470708693
10.906676865537332
33.477436448598034
28.560324656977876
36.66384983032741
5.856691526628276
37.571938795723554
63.17301858260955
9.058098255482957
7.811576430120755
30.833246334720975
17.564216457644655
53.06673052949745
29.681998953111027
28.15140093377216
49.49792335683615
35.25646666954712
21.42734494487292
27.01680268211373
23.745733984972958
59.896262821114696
23.920488517108744
38.05667103417879
43.85837709051448
44.67205524185892
34.46198527344074
5.78090273329593
12.656688246048944
35.71178478332682
49.90101267552964
56.56522837060305
43.297017647306305
15.26494946359044
72.65441395586652
33.04917662917083
30.573132783494877
24.189643070956386
23.68496832247946
53.72817741284199
26.08310891316246
30.928928066048456
52.48545882870589
42.17191891007429
10.369109752204015
30.550855318365848
22.40210535268516
40.9425919012067
34.92433829130591
28.12964666389086
23.076664951245082
16.75107699863629
33.80015506575156
23.229573515555565
27.77599221569066
6.288843099479861
25.13165945917384
38.09250714427087
3.0140077711657156
39.836521878539884
37.43945526115718
66.26956534147708
14.287060247872802
36.41723348908999
20.05950615817725
46.758655834920226
51.50257231586469
18.800067345082287
44.85566490677185
28.22249345281493
55.3213289966853
27.619994651759228
27.44594839237925
5.273328372911386
38.949090953863944
32.871168626964106
65.23731614031045
33.45729117259261
66.7704058018573
29.52757017345066
22.181803365504223
26.209256018834097
51.328197909386915
45.13955896430537
25.018679541883625
6.252448569200089
47.07608917910012
21.61254866493899
16.661436803585005
56.21643810501889
35.318758133864755
33.99122985066843
15.711118934686727
40.578832376684055
26.7710662796888
57.85069549278914
21.39891651329784
19.214997741660742
38.45025839786101
28.409872125458577
20.443139004502807
44.84332569292018
59.88274077373943
28.72773088200634
25.231954054117026
21.656603537930483
31.486098309054
53.29736383030768
22.26913530519154
9.731225745162956
28.15688916311018
35.809477335002796
28.258150417245577
32.63465455856801
27.716219234729447
45.8978975797301
30.378318426270695
36.606051313678726
26.46565223837209
52.88801399610075
38.40968880944817
19.063128541029425
7.129394797236895
16.455407539504424
45.80033325090947
47.01588249293236
12.849521822327626
29.572831793367147
14.494920657611056
14.5628813907716
45.823750728694755
18.848303126327345
49.630988621999194
13.164003462147967
24.586053700864767
40.95654777491684
33.66053416719649
45.88373851569289
39.859054861665946
23.727342389514014
26.940787575784597
37.62227989348914
49.20589803054479
40.05712676885366
32.71566795619083
39.407800361388546
26.275851932435888
34.468161468967736
23.88563972098733
41.09148665598167
60.95646497584018
30.759102915625046
24.162593689823513
57.91200984716092
23.41282483014628
24.97739368245023
33.26043390918088
8.892982000688468
18.570503426395515
34.61354428365806
17.717217255359134
53.882495984653865
21.74870639719079
54.99336845282108
39.273877936031525
31.103189606680473
25.09216494438344
36.17606543268844
34.933311455087
51.009652091458456
52.573064051928355
29.29027814172121
6.27814670936903
46.57629362995716
8.770110982273875
39.69691280913077
36.03631523364348
33.087098307489185
11.657441585557649
13.438760949608351
43.34834861520431
64.978392312962
38.80117404698442
47.97320512479727
9.161644530250845
44.28592816523457
12.082995819077095
11.293658851560474
11.362564813451662
38.198423118950096
21.548685490784965
19.74585869750872
32.48873110929026
40.08913232270771
44.05213716031689
26.55325184551009
12.947615596479858
43.782362591698416
26.02418179757576
44.57488539892851
51.860145772697976
22.45461291901719
41.281495368079675
59.016556773194345
52.996419793908046
33.63484624999489
23.149048199052505
9.919757955530272
24.506626498561822
46.57858421752893
39.475474611515985
49.9860197177962
40.43449797814866
36.12688667518046
50.68922053199155
4.393361576847815
7.374921617862983
43.66932982054851
11.435648097387572
33.67726562191131
24.755899900065007
11.824637522928684
73.26463421395351
47.66909519054037
32.42804492108186
43.28802020914969
47.717154073875875
25.97244303878289
48.68591322486857
50.230792783645754
46.29800139804847
30.365056315804534
16.513386452738086
30.950754213358934
7.937797202743035
51.364463353656966
34.26898507659229
41.052818088321374
18.528779580602144
49.261892928451424
23.440986786280924
14.304610443990855
18.347929979364974
12.940543928068044
57.939275218139606
55.01632470274111
10.914293124591357
16.684184458468078
25.33871225606881
33.707570749234684
9.276024459220192
48.07076084750433
9.325094385734584
7.864121699793951
10.53169352987017
41.53676086771363
22.239555066730276
27.44695909310399
34.28743054538995
20.364457141262704
16.60867371247435
52.08615183884342
28.34757551105915
9.70583241466762
18.326006334128493
50.991787022165354
16.733149593198004
31.986828372456756
41.3867777672137
53.43873469981406
46.5434564157679
32.8589960209987
35.59402532298514
25.704302357950215
25.59912129546107
21.347136963708525
44.26457539631336
15.351485803106828
33.69897670404844
33.8977909560915
30.882819069343984
35.82596754219471
38.6365149480548
12.649174998817276
27.271218811562356
34.983661430322044
13.205218164845157
2.123676257711576
57.77969039938121
14.043014719698846
64.81022944825158
53.87044254668488
29.920354267494915
6.433380117987412
26.733063775483657
72.67498565365365
37.1665013069734
30.57215194214034
20.477857985654065
30.16429950188877
7.683020066860438
22.96125567067167
25.060577550990992
51.44703663027775
22.126634445904447
18.56520405143837
43.737100122317266
22.46397106679718
26.462521504959955
30.834719901586666
54.93712635621812
26.68770619352706
30.443051004548074
46.40130730945633
14.437760653155499
48.6310057523265
7.1756146691676
17.297909726061512
23.01942645502814
40.009109447964164
12.617237664199404
22.944036379648956
42.544823827121036
12.391269743841079
41.19761210486469
7.879826858429469
42.73246030974285
44.86140783689481
55.021201074129955
27.562406466909625
30.7150066412458
35.83718507699488
4.349229063222361
17.402597948613764
67.10298329258016
24.558001225201064
25.597755136499572
33.53891552928581
25.311016208754236
10.27508161797845
56.70548061691824
15.949313365994172
7.696442486491833
10.687462479745566
5.4321557946915515
15.632897441216002
30.292800067758186
32.70425349592219
41.246943908749216
51.55555109607419
24.313972109382167
28.69719807128454
30.65348947862485
25.3762551950257
26.26679877284784
3.021850957346871
21.612413212224812
27.385930789736506
28.648269186385356
36.641036160930774
28.36258248349484
18.456819786586827
24.4722030065681
10.926897000120674
25.771461059172008
12.655023936206133
9.32876523290922
34.269642760351
14.07672893783471
19.762435094294162
18.675257993488533
15.28972809826102
23.581143650751756
26.34175073609889
20.437824783453276
40.12882254019808
68.17409814318799
9.666586729478333
48.09200295758541
41.70584691693836
58.074605408638696
72.15144556553894
50.95740203974945
16.556922051611735
14.093906049261328
58.3165820901366
37.099761797718315
50.635233903475026
28.531827411643622
5.175030487130998
15.2548284712014
33.54797952176049
16.873512760500372
54.455555027638134
26.79764487747594
14.507236611146334
44.742445474787765
13.854341402334667
16.935275020100434
20.655345108226122
30.4065022259207
18.73534693365401
24.28006415896041
30.983469859669356
33.62197844092491
72.12594966173211
38.83082560216957
35.37365768674236
13.606308536049896
12.535920175358893
34.68702768635113
33.81624518914825
53.75951145400408
39.293123988915234
44.428154143205646
31.359369922680813
33.98631451758156
38.50989374011519
28.6186161994134
34.356210578393494
45.464620065921196
49.03559747628884
30.809485054659003
39.30804936886826
50.4030675016751
19.643184398073092
16.100122650667675
65.31481895852227
46.55907994345888
45.26869834940519
25.47960514722802
24.341394563260753
22.27079678238627
50.11207747298879
42.020557560921965
19.20457071111461
16.20083584739127
33.15379889922257
60.146562287284894
8.92597346059845
22.611186636425657
38.88188320454042
17.717974896063
42.3506155375051
53.2497317832345
72.40465401556393
53.31701630184509
32.684758678695054
10.397339287099962
68.64625994435212
8.06492305513514
18.464672714204603
15.804311917900844
17.556530198201447
32.00461458244804
22.923386979504027
18.46324206393346
40.53831734113697
20.432149314696197
28.175945790072557
43.94425280051131
22.532591297150745
42.94262481458127
47.82250833743985
6.946089056997441
40.489591256844804
25.172934786496928
24.748852309966708
19.691422977130312
22.82441154262926
20.423304282674025
34.170200008943475
37.87415329641473
21.970552553116594
58.24903274398307
7.442364040247296
26.805526609946888
31.806401688753894
27.180049525377186
35.4166526710499
21.850946683274525
47.057825660312126
38.18139104625402
16.377723343311498
41.87233011752818
62.69933710488725
33.360413080202115
52.99430854824658
30.400083588565632
21.335591322046714
36.18309829006867
44.03580260748421
25.16792402995696
33.43811212995475
46.58256025729798
11.238002242597258
5.875884998848362
16.24854854066249
47.66974775438676
5.178930806239309
54.94902749786348
15.701342465678534
23.16268400086335
9.231082466595044
24.24550451809992
19.826825063653985
8.701404305173023
16.82173172005228
58.34505749778221
48.635806463410866
28.22073207028006
17.9964878085422
52.656523226061275
24.68180229659542
13.49540688182414
56.11938163321264
47.07747657006038
17.663972659544633
29.18946037240965
40.97797788426877
45.688570452474195
70.77224953725525
22.07501963790205
46.50132344165978
55.996022625897595
35.883204772248206
21.032052572300657
22.25577322326461
3.5036386443558607
43.524563741900856
27.262222806496553
13.492032182065815
14.520076760307544
23.59539835050387
11.071347856410682
20.421479407019774
22.246190097914354
27.470671836629936
39.327855526236725
34.4438919930958
15.137086985281602
35.93427646101027
11.41831740895564
27.32436245024906
35.11617455643565
37.01382449466499
38.57929783359825
20.3374740714697
18.780066261737208
