Driver Single Trip Times
15.96129217778951
19.236021985720992
37.07726857071859
74.5867221888752
29.483554108235893
113.08310775291258
34.1757682326275
93.19033666539437
68.6985222459831
76.7283828320584
65.60442596859458
45.96541205361081
30.34431624119803
11.869117016221452
33.90534153294918
41.52595832116338
34.51683125140471
24.879031360525182
50.13856824741021
41.58950329107206
60.085144419003186
85.55753819481913
39.93852336422721
77.68981836483437
49.07079214603357
57.930679976042434
37.75626203741315
53.82545594303896
23.962552676625336
108.05501847751628
80.61121804724038
91.93354399021035
37.26265815636615
134.01038485201917
77.9569759764736
52.712448327773075
41.92605622495228
74.11502408782431
43.54651239634117
99.01063410809402
46.159873659439214
21.59718446895175
89.67453162562259
127.02702853676854
72.62720653272603
84.18634427875455
14.228646739612024
43.94472540322296
47.36521243656316
96.3044417275484
33.08444637936246
38.84888674209801
108.78626853859902
90.28164913117635
61.64955127809519
32.76711769080487
60.85467365679167
53.11000629801484
67.00715078908685
94.5990448689397
29.109619558383375
71.08504306363847
62.150349982875866
44.743688935746086
58.6215899291554
55.297857065126706
57.168938297336474
26.756952665699497
55.1353352449141
67.37175673712115
29.287472555886023
73.34787159923624
53.48618522337274
53.37942925413422
54.419567471420116
37.69726824826346
49.34958250566194
112.04576011505353
43.68567906184195
35.79777361437448
41.54089566161606
61.62674265835379
136.0100230439333
73.0819371775876
22.41382812457691
74.56556070421156
26.17375888151782
22.163942198735423
102.49630803035666
29.527779929030274
43.56984741813156
72.31890695995978
54.76164015831168
64.98938540854238
66.58105700537133
37.30523513472644
89.0200903166282
59.9197356618233
53.90125381961351
35.6407142730356
119.3007528513517
57.98243059784562
32.34829240619921
76.5589178190871
86.8878181688903
55.44476440280107
50.820210687357346
94.47499929462752
41.37602100392171
46.4426769244555
59.177380959891146
29.46913560955319
26.265340699238667
29.48685934637798
69.96739412611755
39.39951602376735
34.892717028404554
37.691014390457724
74.62798270787701
59.04566845052261
43.85776180303294
35.393813406653145
54.92617021202434
103.9871336804283
54.78071893714822
26.964736506936234
11.691770745954983
26.81716127505217
27.247105059135457
103.28569549877176
73.12644470547647
49.15832920816423
18.66645922534766
86.85442361019682
30.266381282984774
32.62179700125291
33.41131154351989
115.32706385738615
72.48028853612462
40.85059936132779
65.99497915024415
55.142098012091026
70.23822596383573
72.53688251149018
64.63163369734266
111.83635990889681
38.788006033268225
86.72774389381243
50.334143950813655
61.986359614601625
130.1465919578538
41.19768811295988
42.42385881754883
36.857007479392834
74.91388103792235
39.4715744274042
98.68062040905647
42.59436436736554
68.63104510572896
76.77888550014896
78.09800628700414
21.336335576244547
49.23052468500647
33.16367011009622
28.116709782991517
57.884232385319564
16.43246801668713
57.15437697002816
39.95398553775159
37.190206396675045
55.47043896673502
37.526856473914776
27.356601921156642
50.130326267505836
40.08483150588219
42.91153814182463
44.9921769459909
34.660091765688136
33.14334947035326
77.24243513946271
61.522820758250774
22.658504629916422
75.58336562882275
24.504134606559685
63.51508045872376
92.7478201740366
38.67990437770728
35.495423696458424
53.818863540557786
33.27374418043971
35.929764219080056
85.48397848666406
92.80417789397379
47.1335513381905
52.132246553846024
31.849867644891823
25.638737258425163
27.213264884963767
33.927361957232094
87.07758446883165
56.754622056612796
98.8611422856807
91.92551121480959
62.73431200206576
38.79074716808549
35.22325809954251
75.65440228132348
8.534188478990604
37.92599535876278
62.33017327651447
44.27293308286671
60.722269865830654
91.14673498731784
55.720762433723436
46.66831805254597
61.854238688543305
49.690532126634075
37.12968170827942
53.090079973708455
37.21887144176438
21.156525855396502
39.09694356527868
22.988989773437446
32.841950835372685
72.11159803043624
83.38708330867419
87.02293708314934
81.79208081872008
80.05761360486628
37.49281527574049
28.612995569184125
43.221094620635625
77.20094369614968
68.76803009699468
24.78836384030793
26.214219624827187
62.41867997387665
40.981695928741516
62.806672168051904
30.246609094729482
54.638338490047765
41.9110296784613
50.21284280205825
63.47474453953117
30.978824151631272
38.659482563327245
71.53006434634426
57.080789129022236
72.84512817561286
23.324814964778504
44.55890692062596
61.320487340167844
44.94766460240511
43.28641795908778
41.882584353860764
25.977935585025893
43.73338032605971
45.341285443248886
38.187636489742964
43.341692375374215
75.53534572428899
59.53340999348008
65.22446680963228
33.45796662304615
39.366111274382575
29.41016528224835
23.451494594485055
60.70616324907143
28.615851305378648
26.36903047358514
53.41395663466964
72.02833055720505
39.175764882017674
53.2081145696894
60.30850403037913
47.00261549534305
55.53303209472615
40.91538003773972
60.95125472638908
41.64023918592221
52.31977202170652
59.69569199429772
46.82590072308267
59.73399814986419
66.4079698222896
44.25317917105617
57.94004633502949
79.62651013995931
48.282932669871556
85.89410222245549
60.39604024910955
78.08743703711771
73.0069273028021
36.93333505776111
61.47133925557421
51.993809892372354
71.48006718921886
31.025268877970213
63.05585899397042
46.645684589051925
22.854362916120152
34.575855659881164
71.40202920598793
78.60657936442232
48.76706631321055
70.055661352537
67.4014338602448
48.812974212553044
38.4205262140224
30.977718203224835
52.64443239111471
88.2695837940739
44.88459576569624
85.11835777947525
51.250732483997375
60.60847627042652
22.401311559849255
23.72765301214376
53.89407419681602
60.90129064088843
18.054838268553084
86.89487243371664
34.53037613777046
64.3729244834399
67.2728877553123
50.747336360300544
60.114110073074
68.95682373351768
79.87315709785273
85.8947476225812
48.09808365607128
43.72918536828456
52.930461074826525
106.68379281761923
34.119794780123314
26.74234229684009
31.625548345866655
40.188973140478836
38.37888844451357
42.22223571388638
58.162590218547564
71.36594281860451
70.20827998876075
28.51855446803753
79.55900591693054
59.829304016709294
48.39336332833366
34.356718890316465
45.83621730681186
68.96923118850651
57.40462239392448
65.25623278996233
74.66094177455298
41.149656842315935
66.73029117703265
30.388566066014874
72.59411238430972
62.62259162260334
28.056990549908512
49.61071557657874
67.57953009924609
94.96626141962902
12.14650964963258
48.31093024061309
63.74548984322874
47.7899568360756
82.33924993983908
80.5927202987061
41.047701741609146
76.20968595446229
25.964820711015058
47.05790342367326
51.2172116233336
44.78234762214097
82.46237839792204
35.058826610891614
36.433773005258445
28.453131335591134
47.724433568159434
81.1113274963297
63.59064009077264
49.54175926497588
81.76276389638623
44.86633598875846
52.28053958481728
32.969573794747134
28.33350897479903
62.22541660271966
38.62157233110197
48.048840435199786
49.753549015673585
31.901160626708702
30.76693588754786
53.34478311362903
8.724343411573235
40.280176717756575
93.45683003213311
93.45260128557746
83.38003130298134
41.00256318922397
28.440731504265244
26.042742834471348
17.771112810793966
82.7046955947318
90.54354355259585
21.320033354296108
32.95729566980355
79.59536162375771
60.23094264650659
77.51365927912644
75.3480001825204
25.216489587222853
50.602670717919125
64.9202571530684
57.265497135388244
42.61836459287776
50.9151348653917
69.75880069596747
42.81062349079164
51.63130310952174
50.15853277919845
28.5732967035796
24.894138258487054
58.42777980590562
38.23338643581212
69.99498885106428
37.18065742262915
35.30344158112171
37.46220567084823
68.61858138432524
66.43533753366816
47.597909397413886
76.32745154186138
43.396390027416146
36.331762963641324
46.3413209480532
54.44914033175918
74.30761218007527
62.006089399514586
82.9586626594648
49.889465952331506
42.322781402215924
32.060741235223595
53.42416933177266
52.82712343635045
47.022466800593484
21.69225644162968
79.8955075001652
53.17584079890856
41.35367336849584
96.89359515713815
47.527825067147305
22.38154652092578
71.74806988644274
71.70591457212694
43.22130839646972
49.0201730338036
35.21755058420928
40.19561715578569
23.83554617644977
21.702068300708408
50.92618659983526
35.8748177414882
59.940285386484916
37.66433049445032
51.48149044367946
32.94092533937605
55.67749790800278
66.64291904968779
73.00775179011433
50.92531934824469
43.361803888318704
56.773201243040496
63.083472467459956
66.94185148708667
68.08975399552646
15.976778349832196
55.95907683172027
55.54334797558142
34.27811784315933
45.5692807855509
64.61937224755196
56.03703268931335
48.77263649172651
49.200688197118815
41.821228396978256
26.370888492726372
53.98992209830419
54.01339526594691
11.264714932841503
53.04174955172325
48.3897712673688
55.97856961552929
31.61472338043297
29.72309605960527
49.01985313954271
34.7549020542222
28.794944401175385
87.59179152959383
71.90879260481957
34.37494964084291
71.36151051996373
38.52149161106495
73.44136426636702
46.71821945892991
72.82505603672053
35.07677884773617
51.67942730508077
50.79099901918768
51.45655681604364
63.360372387530845
70.65705785103931
74.10756969982052
50.92039121800903
41.08857795547324
62.53609216057808
24.898800960622424
41.392489273876876
68.96345093069674
44.432192427161254
55.28213229383704
40.21806711149989
31.41351788711731
42.88136343008971
66.97799876584689
50.06987429946198
84.55409866120807
62.17961555367534
66.48072971495287
20.744711927962264
83.7009451615971
66.09171297579363
92.04089867405548
51.89343665962277
26.769108941353245
72.34570316922586
29.289134000671584
35.78969234268633
78.09022567600746
103.11261987405396
55.22571412184345
39.37412290154796
64.79384217011093
84.70740286628845
77.6065679957458
60.102568024730765
67.73125758097564
74.62525665513388
44.430158840747865
40.57417433404633
15.202303945936926
29.581792833880087
40.782058012686214
42.21716599173763
79.77979659278353
91.82112453143023
54.65539712673431
37.98867515191393
36.93845730068424
31.762989271306935
17.21336208736444
65.30110467611257
60.87131067220901
30.57658186260027
39.5296157242185
53.93351817277584
39.848307439488394
40.21537222811645
41.4818028656964
32.99302887397224
32.06504055098533
46.240530661184685
38.482662137588655
22.100723170081853
39.28251694542695
44.2311811135367
50.18535548980992
37.850202485582955
32.708929265410234
61.154993820073415
57.37498802118643
27.292224168666962
50.87758001003314
61.44770391843865
54.3036206196585
47.68494094579982
47.63695417465545
80.3797540518942
43.4927083370285
120.01004808890526
43.27719473489682
52.218577815209706
53.27387713229486
63.8352928942178
27.297776966888954
25.463561778917196
108.37489592012409
69.61016664443804
46.028337221446115
107.21157092317375
86.63836519309196
73.00096877995655
41.83592954408526
83.80000173809313
31.35539035209714
38.558208600640825
11.455534301787479
81.39473497997395
40.91126956181277
64.22496181154
47.52923332036859
76.98365935267395
91.97911302348587
35.23484486127123
55.294451348042955
43.315764127545165
80.19264743616623
81.17440413273786
43.94853841766175
34.49699358051309
55.867239901961014
36.0699880158814
54.10479038409524
63.424875624621905
58.7360249023826
33.000675739297634
76.54641724987994
77.14061043919943
26.056461683897368
85.76168755147333
43.04489589734448
78.4390061542568
47.0222030132227
64.75682073813805
40.92175826244271
72.55347176615713
28.263358918731466
59.58472191303791
92.54121508367373
43.9244739860773
20.51492685149478
50.39653321653981
49.212402990775715
47.61493558144468
84.92255260269866
82.32509356085343
42.88334007113309
29.608601768291315
61.34249553052486
33.375192207444925
71.97161163572929
60.23757651316623
38.26950603496597
51.06993089174756
28.382486126246548
52.4456329991686
56.141858437990976
90.50929098462291
89.85244690007582
75.43068687426018
81.30241533221195
18.679946198054743
83.28500814163814
62.550309116762506
49.974729765053254
48.18394898315211
78.72823513008899
38.28087365861951
74.00971144489769
45.56965204291997
86.34289619740916
71.20041834242285
76.20026900372768
36.490148581842845
13.070553965936124
25.30479388489141
51.35609988928452
29.706802301128516
43.855776744268056
56.41628758195752
26.869461266803956
32.73957315971802
34.80279960598195
78.94577690277289
74.09939435451984
53.6361063056718
31.78687354612237
60.02445661199925
29.01077441701438
78.781324488633
80.38570661238126
45.11684790669456
58.40157311722882
61.83911823658745
94.70838802192677
52.053914067830476
28.052517969582976
52.812184488150706
77.62416578915426
73.84413570693324
67.97924747015283
61.19979909529771
74.85152673461917
40.10474668982191
52.00092299555109
39.99927974622453
53.0694023322788
52.167296145204126
48.63348032405561
35.51345559267408
72.96340019745209
98.08341667395233
49.5293198238392
110.55852134996434
77.49544810540792
69.10604952424997
25.192199176800273
39.80414174800862
57.340538767721505
90.2224784276961
55.66589667335297
84.86654272612773
94.34233660132435
65.32060779397699
52.16341088176958
51.97070657428612
45.204534329725476
72.85033674431469
43.19289421542951
89.53493494582514
17.044612137599117
30.27671499770461
41.25683519616135
72.75596246999669
44.0161117978382
32.47622279671414
40.18036266094333
19.870371863909696
50.28430217186798
91.72529685358754
60.116996090385065
42.374094842168155
43.03404254775005
70.25746820171997
15.99412042211116
73.79412231547518
18.971940592772714
25.184023567391634
138.05327575741137
44.85473974417495
76.88625065335522
43.212889484189425
66.14693990708764
58.17135638164351
30.17604856070613
47.04256267292415
48.17640118168063
65.6998420894643
100.3109295542634
15.820255150149706
59.696889086517785
42.61140747380428
45.58846538592513
24.089473457273094
37.46496036268513
36.465710367388276
51.18442108712464
42.13710045454181
38.35988708862717
69.28176113210708
74.57970682939593
24.508913650232056
69.54371595176931
42.173014393652096
45.29260556849257
132.92005786452614
58.57618836387928
40.66433033742328
45.12159906314422
28.48249589757117
70.46510058731977
36.1310095173882
52.4070653743107
62.34799618261887
77.27252142559355
58.02431707595717
66.14163301312371
22.75186832112709
33.943089554430486
65.24768980741224
53.860504524988116
24.481651520273235
29.518228148279057
62.529335616352114
53.636822650943174
33.51133379495839
108.63575397285406
18.97683220395465
35.06151643208766
36.90907867730549
49.525653388102405
73.12318362454579
56.75885838516851
68.69978306169924
86.33451946815595
70.46015591006886
35.55055553338345
77.87394712949273
68.5836661568663
40.85491792294397
38.203277826398306
66.39379612969951
39.97739826519475
74.13462644342653
83.83495127775029
59.08021167774082
40.412097021949
36.525146243028345
55.265966513285285
42.42797752251212
89.70383494001851
107.85464485084333
28.665220799992547
55.40834382812368
75.26536886676668
48.750862789842465
45.1749172773947
41.78636223539995
66.07086126233561
80.74664416766578
72.51283213960164
37.012510513278485
67.81816515278928
36.18851208329246
54.50658260168922
37.46508570367233
28.796166035472154
63.222669355821374
71.41294656645186
60.780227434304706
22.103202280457957
32.5203294486105
41.07188859042484
39.469622890635904
57.981014828747206
58.21099767940522
30.07396696650519
28.633555423389208
55.846088824848394
36.396445757248095
43.60682170803527
51.893878432920886
26.850971121210193
22.86615179535136
25.8719056263989
48.27898205296083
67.26233655299605
70.92256416822426
63.43627199201777
45.6420153785656
49.57605943277088
60.0475968437051
86.9054496562197
46.960992406750734
102.64632976250567
89.91492043037323
63.63002896530615
24.317021534688
78.4429708218494
65.89450261467465
10.194723329871024
69.9312110016572
72.16593645933423
55.36455464896585
64.95806150635849
34.39903200219247
70.63987788543866
49.06257807121375
23.408419490397137
60.188898834516436
96.98182818288609
58.67930735697376
107.79691650635039
38.3028412032055
48.94290750013507
56.1965807587673
23.040673383348157
46.74500811913963
41.91467425281175
60.27633965952084
55.10771501330473
54.06876364992243
27.83775824489893
88.08526382129146
44.81370376862264
57.889289306034584
19.605816728034483
53.78287074813767
78.39087048592177
26.155166612098185
35.92570403935768
42.899453433956594
74.65370897171783
61.66940636746336
66.9219353243153
30.082991076604028
71.32978107411857
43.01527171029272
66.16000454412287
17.489069053526997
84.52783951391447
13.425283236335703
27.173415239598167
21.710020471768793
23.90709928214174
43.63703008960388
22.504136309116788
59.15462596315842
58.78057510533599
32.42632919043815
29.99153530776832
32.187390662465816
76.37225023135346
61.946837217920546
51.340938837475406
87.28742073572901
48.600957360815826
42.5724928249347
59.822021884113724
56.37415208762893
66.79429567974472
38.14108476660962
60.53707719781319
110.37686372798763
27.369333141619258
36.27830246750131
54.21571942021204
52.893323639769974
93.77379100621195
61.07316593248465
43.672276034465526
49.69351658338471
62.5843610303274
32.54904041033332
57.04919428746551
60.595000904802916
39.66115069247702
17.88053675911047
59.1252753705041
42.141391994387064
73.52692796166255
54.14663641740981
66.64280473088306
66.90479009069588
35.718633098796445
66.79575437757354
54.217044313443054
39.57621243827887
56.962259288649975
54.440674902242804
60.892527461956185
66.69313382344713
71.34296127346288
58.167118580309136
66.88898237696358
49.54136462479004
25.336551361464622
20.660029066813962
36.59896407294549
33.15814506058761
58.358575548073745
63.82822170392739
97.30911794026053
38.81521357026831
53.71065277814137
69.45756702315602
19.545370755538123
31.384079381385284
48.99280853266795
74.22616756808686
66.63676457872627
42.629557454092776
26.794560324301987
36.657925988171975
65.91525582947975
116.74709693047393
48.31503846174571
59.66145853382605
52.32929718367939
79.81997456340325
60.67137180655578
70.45594944763441
63.989505153197925
60.65734439255228
89.89272882073482
36.06996256460704
39.52636402148418
48.20673782681595
36.50678881071883
26.407699223381954
49.58933230371412
39.502683559564446
39.005906092772754
70.61797136314428
72.0774635923367
45.17492194576527
53.01724392389875
57.30511800714079
81.16033731316136
92.14547423581445
60.625929908199446
53.88256445242386
14.497004696561943
60.44829317403634
100.02192461437961
53.89401990710888
18.80116322267665
60.601117838859615
64.49913658052117
69.08497376419946
93.12789325370203
44.05031693997046
10.815762332039293
50.26387162488755
83.75270939183268
36.74447169473381
33.27009558892327
64.17417546488392
59.98702366069053
60.210689100266976
113.52037881394077
60.71430582637562
58.02533057256849
27.91397146462794
60.81938944883291
47.50568117714391
58.114907162963995
44.925197062106704
42.89926793057785
25.340358508795248
55.80492335164844
41.1560259718957
22.044766212924017
49.267254734291114
37.23440575935251
45.89313796086756
48.69205092174684
61.15702061723657
29.253603413441972
45.81431147020045
71.35052834126083
23.026011786322655
58.47344306475698
48.027805289883716
34.699202471488945
37.68698979800311
97.37397450900849
70.49473815209889
64.45754901893146
90.44938292949541
44.275637772003755
34.909162423302476
64.12546806284003
28.971562308111544
64.53936932683287
47.75731016215478
24.23824672413827
32.62133203827465
89.25868489584803
36.42260805678749
35.21196635366818
97.52229670630902
64.42649917286812
58.870116758654895
3.3280180859579005
71.96515668990195
38.42426729641849
46.14489185591988
33.81881952900132
46.87756565533384
36.83286588862256
40.30924406442897
60.556965483851656
28.16424899669313
77.99916337297184
32.97925176388865
62.71199667579815
48.16744221281968
68.72812780099841
36.825982321603206
63.13255149210071
80.93096417654414
36.339867395802685
47.64752589110653
39.76933365312162
63.627037371864105
76.71516879482317
44.9861101126877
64.83986174874924
62.786405182270094
35.14486567715122
64.81502623432777
47.46911215204776
43.065002643864624
63.62798497598262
98.1233414511529
77.56487238293488
65.7703502895664
41.09885491040009
37.071856074589746
65.78596133816038
63.859869172854765
35.478424109975506
51.7600791077222
119.02557129198615
57.179214650793995
28.972449548462514
66.22902232082873
46.05002727084283
42.1906424766022
68.61935864141154
41.63512355278003
87.94068769721987
62.32502786351919
49.7566757795009
82.94089523686525
80.8334359352151
68.63572679037895
59.36040580895173
60.32813617156607
57.35160628729942
40.84551562804409
49.16949550372242
19.529923064248383
23.564234824686807
28.90002702724938
16.238558701919978
54.678299520646156
73.24438532715412
31.959984123668878
61.762187175742824
58.34135841585022
70.70248138845004
52.69364672945968
35.7407216118288
44.80478796515729
64.536057484458
43.0939662384938
74.71393079843236
40.89014968636317
42.0252124563112
35.68137315759891
32.80188992745537
55.12294503546302
63.77459389196344
66.3393389553681
59.69457640869257
53.35101502955047
34.63703262181642
36.292224730319596
88.79138572222948
77.99442724108926
70.57038020792473
25.565205746872724
22.380798033568983
61.702139534348206
60.62964301690653
78.62486045706984
45.78160133831234
70.14625362659793
54.2130110725465
57.826048056766375
47.83153751246895
75.25872284731051
41.21742791684526
52.85254752759901
76.73695783268502
117.39377026087261
37.92197683732346
41.5633179261592
61.605425199258946
76.49247609069252
42.864798311481294
80.03390004542413
70.04054561277825
8.685683068986945
69.52417235501153
53.26956825871514
68.6116816218886
56.362752015007175
70.2840144095908
52.44103137927097
54.760210340160285
33.6969612147755
26.120337214219788
73.72170098367667
51.10791884115249
29.24221437842599
117.22455020517685
41.64411164761153
71.77609658654757
79.55953992487511
36.57784927807985
13.99234888271347
30.8154954877568
52.66635203043101
43.91736464657239
46.00456098515242
41.407653215286544
36.265412988724606
35.125997839741736
75.17679534638147
65.27659585713327
76.42072325507907
38.74640785289776
89.81527166192535
52.53051108806186
48.1980013563714
54.40001889221256
18.512830359033323
76.68491108182258
31.689647479180433
42.94734313318061
70.11586557850426
56.5464844413437
29.25315848838143
58.79094156779939
64.57024946635055
55.1275627747265
32.84793138019226
72.03061082268916
59.37223503604952
59.78481640776451
66.53446470686796
43.38532528086848
76.13083826879588
54.24534843502123
90.90165944094272
63.85128269769068
24.771965007702995
59.94450906711499
58.47466913765865
10.98618031428149
81.08384835096462
34.1391011723369
23.943213254065128
36.77776018653718
68.8454989599616
32.651431902399324
39.872107232781396
80.28381349550733
54.571635090461065
41.507247910130076
77.33438017008618
76.48707951293777
39.25847208723152
48.775449232958394
43.942156595810395
37.2940330376485
24.377653783611372
41.207684795280386
17.738572589384276
43.72929837205474
59.55822651050032
25.160687904629118
41.640976280285116
75.68385716171967
49.99626532005891
37.002991540378645
51.3519946687415
13.847892732077412
79.19812262994346
92.59009419116113
48.72587282974361
89.76687126703108
43.70458245648233
38.93934534853557
68.14581642845235
92.00136663500348
60.50435762543054
57.492125284339494
61.18444767059117
70.21429391586153
49.290925384592406
41.46173891681316
64.89664054276446
51.73776054536296
113.77962472899486
42.45019963936461
66.80705333389798
38.231517368919164
48.88326030904996
29.101254521328432
55.10250666902935
85.28088194532299
34.56273138463808
20.140860327838745
48.73238138844079
37.23740263043321
57.13864402813709
56.15073588284465
50.38453231602023
63.62173193693877
68.6332645439688
58.34519934563656
54.272793445739325
40.66305071060492
46.52719237300527
57.89081227234439
49.1143114856862
57.91712976976985
93.23177976387257
77.67123934310166
60.85539325322597
87.20871242240925
77.39763284254755
81.10948641143466
34.84076169640628
31.79872861449996
43.31767721534003
48.032520515592296
26.404399062698076
76.96076937548702
21.493201348472866
51.88316031308178
102.57330873188971
85.00393707474973
70.1345656021363
42.00363824941799
46.91894408113661
18.822912814332838
52.63722302421641
26.440155052850915
41.73605227967845
64.55363879376206
57.36098747245639
35.72614007421679
30.666338363643867
58.750019336778834
72.64268286916513
43.95978001543705
29.56913702364358
53.87714264354557
85.55120660378894
34.18969245741539
32.51183786525695
51.822286412243685
35.49274134528763
50.669788352020234
49.65662155311589
40.6569334000916
105.26215317781606
16.378519875526862
19.24960096027826
109.0047251043121
45.070362957226806
48.29776949086241
63.911238184647445
102.51415541981083
42.43668352655658
95.07420099907861
54.12868847882936
41.95176559052574
37.08545410551368
89.2051275125068
97.56679889404853
20.24133595201
57.33743032985872
34.90321572569542
47.38342321164307
31.23088530237729
70.60434445395812
32.15860880704676
131.43221300581354
55.832510128241395
28.70877376863175
41.81149053033339
33.962961638718674
37.989073199577774
64.46244726589903
69.26385055975224
25.15644592075921
50.927023402586684
25.23785519719057
30.431973596556393
60.158785537872774
33.970027255889676
40.82004993340789
46.468532656573586
43.89300362025101
41.34726212605125
37.19452413005969
20.855135518847554
36.90339898683838
76.51600289579869
30.318845018865616
64.40657451479306
69.18771535629925
54.01394177648973
40.572412844465205
72.66279441718822
86.71398886225089
90.12676579371512
115.84551345199895
64.55463444479284
52.723801521426566
64.82807197645076
21.46216117849776
45.61562215616248
33.345673063119264
14.695465455578905
74.76268317858778
23.954369345564515
55.70407611361213
29.829591532377663
60.82379040647211
49.53145543039319
50.31598737965352
65.5569704020681
51.93480688558601
64.78025207993035
52.2233456949215
47.63352776165603
107.63149101008497
60.36957177434323
76.11146848798734
45.579515398555884
93.19847023053075
80.30820994784423
62.00964571604336
53.2752055007947
100.01409995922461
61.09417504187483
37.830902989618835
56.78768185052937
71.55549717798627
41.14877499076226
40.269750554142895
50.929313982511204
65.11970638050126
41.085593925822955
82.19998728699241
45.910999560528325
71.4548654048
29.318885349542036
51.39241155860227
95.34229023873267
30.245198721337268
80.27888588992158
122.44412506212262
41.84354410228359
38.26668364823931
54.86161463288029
54.91438462733793
80.66583825985595
53.080498814974874
65.25487092962624
61.76576968330894
44.27122865816354
73.68975159550442
81.29778314916139
43.09295791180617
20.183587850679135
49.61601852286231
42.43156199466706
110.24545697642024
79.92934408314814
47.18754983377413
46.38969698460041
48.61444693118442
54.47120189851883
40.179163335599654
43.77000886794811
25.37843022406546
47.5409051066422
79.62553129412257
49.67827961508935
63.91384657725976
39.78146928763909
48.57819721263813
31.260784712674813
69.10341369837366
89.6126138192568
95.94715704116821
69.29184996919233
31.909813110627436
47.144395202637135
72.0939634074663
39.16100994098092
48.27112800772399
38.061999612813814
53.744558581158536
105.98828056935665
73.67685435052377
53.58656003648977
88.00022605556168
62.171639197910515
111.89498118410617
66.73068523215038
34.82468459297917
102.81261095765551
58.637177686752636
83.71385365296592
26.161889528195754
103.97487776987167
44.2881968525459
9.641185964597534
37.319153171265015
54.09591856805122
32.06083741365505
32.674670376312164
88.69224218642523
49.294854321208476
18.65849507501342
55.29484608620727
50.26696194979688
28.578452406484388
66.00417597988712
31.719019109624945
62.43238464876939
91.46704124286431
53.96359246395296
64.0260207778498
24.49475621882227
44.58480081422482
35.092864402549395
71.65997946370675
36.13266906168185
43.43250663579532
48.98778343476441
51.419238655208844
52.02092677581588
37.20740408101727
14.142373024411786
73.33146057965682
31.221587047105572
107.80457569765824
23.536407838545678
56.34191361178736
73.7221833495703
50.65585240886561
44.840642237830764
64.15717598195059
79.75785133491203
61.057547897971695
85.26634033708643
91.54014699803278
55.416680733540886
