Driver Total Costs
22.4197008011989
26.409906920803515
30.475581006710996
24.397327786493797
30.759062120502833
27.27379469394096
22.829870914973235
28.5444865147402
22.57687086015551
29.155280224511497
32.96657811269737
29.350538380296026
24.408940889750085
32.49344857541088
29.440007327065064
28.78658266802197
21.808692213730456
30.36732636529927
28.25324682757114
27.505594234935277
27.73457234622571
23.72795312197116
27.700829276766214
20.453628395082763
28.292053556179305
23.935067116928398
21.025039382376733
26.316217437346495
26.233547987238914
24.8008058104765
21.11485083869182
29.254228584833765
29.91235247458153
21.077629935374155
27.056748274148962
31.90784866097374
32.15164158100804
24.074289445582785
24.62290892569299
23.41489585369648
27.897717711600084
21.412863237204014
25.546587990616736
27.17809089580667
22.736655355997467
34.13333649178073
21.024947446355373
27.73990610424358
28.998297969751444
24.20790658403722
26.96702265491657
22.250592514547282
24.435244611891033
33.8894142082199
31.849436928686636
26.99238064009253
29.735296119961664
33.89287927081986
33.76459461039474
19.44045296088309
21.8289368424437
28.48541286459951
27.75813770977726
20.924126410904194
34.143535034404714
33.06600274521586
27.673447946662655
29.709509779218138
26.104340568412006
21.76071379532445
20.01087364523117
26.867564682464725
28.484627743301722
21.190563359028303
24.225345076095273
24.097890096212204
32.662057986670995
20.71025808073729
23.01041603766484
30.451996441099787
26.310127751658214
27.598610888401726
28.17117022659582
25.656307744423618
26.50079033463687
23.995120298223384
25.319310560193493
32.002946003891225
30.910390226908426
24.612126605462535
23.850364371502472
25.594905401723615
24.76035831039857
31.131140536238526
23.451820754081073
29.958107236284377
23.661272152973993
29.3994565433621
32.320257023267956
24.79193282287689
25.537786244768096
20.22055373217639
34.77599059960057
28.807191184259974
34.439092658895504
29.256174764054016
24.18310095612942
22.45064891206013
28.118147636235577
23.516530649288562
31.664263134563125
31.30763884057601
25.994704911383813
21.581631126999596
26.147152839297938
26.178972834938158
22.196993533793755
32.72660875730466
23.731533325993027
32.22952112162038
33.757251824175086
27.527457020858318
29.070637390824118
32.82577958863056
24.1392886116863
33.58536396918646
30.436630196641545
21.489521086061206
28.129591146394354
23.15527421452089
30.441031737442472
31.14474587098696
31.786349286543306
24.839152089530998
34.346030416088134
30.6145765830385
21.122585642701917
25.184986851070786
30.505951612520906
25.263046201678076
25.234301559456185
28.31082767965027
26.0060559759701
32.630576353742825
27.292590420071054
23.208448985005283
21.527748878468422
20.284013920862854
28.035397545653503
28.745202447580485
30.36280317945696
32.42035306222582
29.87716627449159
30.85333645243951
24.85387047948369
21.760517037760984
34.296513886991114
34.94879227352837
26.203543769568434
24.92905183880784
29.42586031968707
26.833756558378077
24.92599763552733
30.042377350882152
25.5740828797063
28.206395052206336
17.589455980873506
28.263686293132494
23.513971711108116
16.341317772423587
20.406576610898593
16.501829124838046
24.615976188043057
20.285295946000886
10.309772962646942
27.553172122344805
15.844212016944539
14.931590014576084
17.76141294172544
23.33274401993634
14.123494188739627
23.084319792201114
20.350755832069236
20.374015076120255
18.130888495450392
17.16797346571663
19.19576596365765
14.613782001457462
23.98227912778431
17.633415487784937
27.82203146081876
25.47682936507958
19.19946086915522
16.582711486273553
23.762973661808257
19.87432518305943
24.630140679108464
25.122000722003857
24.52308312799314
27.170170681120307
26.549340644585275
18.284725587592963
21.74321567460869
20.720103998997114
27.3719378932964
22.628143268379752
22.752799484104145
28.416256209046818
27.133296974979608
23.69297723388175
25.78868994554473
23.11839452779382
31.158667992186302
27.16679046223862
20.990333555860516
28.19417026218056
29.278291151791578
24.4671467175909
22.63775879684551
31.376303183503854
30.53866782847826
32.530277459390106
26.72200815790137
27.677394487020933
32.99899310008526
22.70792276060948
34.96047700309852
29.320759277748607
21.880627014371445
34.43780375310599
24.563298145192494
22.99164922126598
34.657909933402735
27.751764106200106
28.505908663984968
27.869762770725792
29.689052412606554
29.940043214962877
24.3428921063786
26.306080679725632
30.15359635551551
27.20055651456378
21.496850210341513
27.30964807755099
23.48184508464299
20.608435848691283
23.408898631932335
29.43433712407711
20.98903933405265
31.54335364192335
33.642882697916285
27.523791257314215
21.868087896217503
21.576878802159968
23.517358757666866
22.761103916092843
24.709782620625766
22.201231248127694
26.1567140265214
23.491721337344003
19.45814141202849
22.821531338322835
25.56489061593624
23.480417603569634
25.82520972086178
29.427570654232735
18.756928490438728
23.35910806964757
27.43108754353566
27.34593158783624
29.959600075435084
16.669390110817595
21.30494850542794
22.517524606971485
20.862675989253475
31.725865043898846
26.081523903014467
23.160527479601154
25.179806554229874
20.12636210020422
30.110569417949733
23.37797315174026
26.08862040330532
25.494255894675355
29.23705726127551
20.86787807649665
20.058376079622946
30.9615194325967
28.692169419737095
25.77723816465741
28.042982391158777
32.505981653491595
27.221316077454105
23.630294741573035
32.82023107460635
21.354388690471428
33.53406830760124
27.874761055926236
31.60043189794308
29.92349830809625
34.5823953334599
34.56498651119777
29.165574395564462
30.614214379938286
23.75572952420057
25.71828077105905
21.934595187365773
22.67090035385078
26.54467032373437
26.509751134789415
26.361494574237526
25.847639382306863
27.872709888900374
20.229822698888505
24.451801879345048
24.381111483635582
25.08973629647499
20.569545126167434
30.442859466762354
28.275727582412838
29.877932664731063
20.906663231049116
28.82289874579944
21.696102056328144
31.54551262600681
19.86721249592386
24.01823909609329
32.886283122022675
32.0315660610939
24.754842423193928
29.08639657830747
23.127761890887914
21.452000932378365
30.73588643581457
21.785240064177955
31.5132143782805
32.42154420302433
32.43074727799947
21.699305733679772
30.31662552737937
32.751314442318225
31.123205752046765
22.892325129085833
34.288725444005976
24.687069419690026
25.282997057363886
33.34304031581877
26.31814897520544
25.835425973336505
25.500831237937273
30.101390139585973
31.627090851241434
26.12711787552322
26.581497857763846
31.41001554038229
24.956486193813625
29.45883546977357
27.666814689530945
23.914665889615616
27.453469373771334
25.681468580659008
22.30684767817121
33.09749706297832
27.387407917900454
29.154759122851534
25.68548283977802
27.495211449051073
23.722075765372853
23.183968300735433
29.662876271224416
28.639472385293054
25.00134504547321
24.521290335862986
21.657220308976115
32.253357777967864
30.65997682737718
26.62865104616585
27.99948063309232
29.400711077943384
37.90811936335107
30.982342696312255
24.689985957478306
23.80616789529499
26.808191574484503
27.867430425181674
29.632432687354168
25.45027573756464
27.492677750827227
21.411077663434487
25.65166987808869
25.580433530125635
31.768745517913096
22.011005503404515
25.736971804342076
26.70031524285426
23.06413511984062
26.100739942545353
27.469042330729536
24.16318881756258
24.809842582124013
23.100662649969756
27.91856353005488
26.118813812376278
16.797188313584808
16.94667363390347
22.00036701574337
18.85747199670125
20.205180935174585
22.766803899985856
24.246452230743728
21.349135742494447
20.523671920550456
22.852230112273915
22.600903600254107
19.259363454823532
19.989457276227746
25.546220564344345
28.423545622368366
29.395532235324666
21.19157083122616
21.444836421044087
28.21647440649307
26.77389758285438
30.868785045351327
23.123682498135974
28.360773314641058
29.943981601965667
30.820257176308083
27.734428335757997
28.452297048505336
25.083825859654578
32.57745569304211
26.387473052761997
22.597592235204196
25.055022578827668
27.75501673441758
27.10183869955249
30.265169728468294
30.59516373500669
23.550919493145333
36.393474400048
20.012722196744914
27.557980573430882
19.987884837321786
23.77281869617749
34.25495937785003
21.123598687842613
20.26338712327513
28.282920756257344
22.731114213806556
29.0637920044911
25.022684222535755
24.149678898664448
26.036524688414662
30.91085627441118
26.87806506477071
19.631066132859107
26.93840534126705
28.916879456957457
33.072903255231594
24.51286759222061
23.826108990765466
26.424502908975523
24.63955887236761
26.886113315489354
30.17106522150044
28.471037097555314
19.435160444783907
23.472693256135702
27.836385595932015
25.783409080726297
31.291477075487844
30.802514608055006
31.50044337277741
26.47345553534861
27.51763044867952
29.377074175212787
30.32072108275814
23.536072336946788
28.77242436311693
25.08023316144567
27.619259587075074
24.060741424495326
27.32033240617013
19.882940117480562
25.49234892626718
23.7795451798194
26.693657872218186
21.117532711291773
24.269949604832945
28.93717857368255
27.372528281773576
26.687428771478245
29.33273690802379
28.002016404442372
23.378523659340143
28.821118521040077
26.20461409629011
29.812469730952653
29.224302847020265
25.671977013881595
26.42414228653493
25.806801251080277
28.286413585787514
19.593059066870737
27.466001916026404
19.36030916723096
24.003142687455483
30.816092149814423
24.191624805703654
28.154280879428786
27.895830511018083
23.256303208382885
25.2096290480678
25.000583676895253
29.048312711052873
30.35740586568795
14.275527557662887
21.966983958865153
21.658434081072535
20.606996588603728
16.687038511472238
15.08790508066897
29.253408753331428
22.743783943424024
21.42169633813651
20.612979893405885
23.623553277860136
20.325278992882776
20.445394384848534
16.273132919985464
9.133868765763774
9.816458183971339
24.948963455055548
18.12942354529306
14.754856657512965
15.024989963389656
20.47497196309108
15.667876702636999
16.752490689984974
14.350472043530448
20.075300247301307
13.54288893293654
23.947782196499983
7.544780432316552
20.036984574597682
20.2547199441755
13.637097132854777
15.356543060498819
11.453408604958907
16.054583544046782
27.08426103794659
19.940556933593097
21.939761122734946
23.14259395852418
15.051496717229934
20.01417156522057
20.376047140997436
23.87201747342862
22.508231452441343
24.67432093996871
22.631554503409294
22.622157588257487
22.851863960492857
27.451472488014954
25.20965435433757
26.514885627652607
25.176695408763468
24.797954739166098
30.587315476251124
33.67769925713736
29.29401994630671
21.698892254702933
32.3165918875601
24.233335156396627
23.60046544275036
22.43407203955293
29.229133188942086
28.316833868375326
31.16869623461373
27.41945545537875
32.75227345977001
24.917291688638556
26.834812748543687
29.869313269947458
22.42535285690508
19.23334956672225
20.592774078292198
23.027923707659316
21.749788027701356
17.460501186064977
29.528032625137467
23.97997115917468
24.340460405184487
29.08757951159271
22.441279670824645
26.605181554012443
19.861811567769866
24.356699622500663
17.449071160419425
20.887057915497714
25.969904989942712
20.45558253555799
26.076236423422454
25.84568826852871
23.3123044467212
22.511151882454413
21.184392877710092
26.336968522598752
30.828620250363823
30.772569002772478
25.41168601919284
29.93639268857081
28.396041714433643
29.261626405489412
26.999155342966276
25.031627094486886
32.62575331929615
26.63167142559364
27.691366612437065
20.817480049913474
21.558380219793428
25.99110634808404
21.699647181779444
26.757652827450315
27.253763163912154
26.385605259045043
32.00526127726222
23.88920735064513
29.669278117823236
21.77837831844265
25.220640904792948
25.957930671752514
27.749104070565
20.19456945974773
19.27638631952053
22.014692745397696
27.39765414431291
25.828194943043115
29.66624755971835
18.99867059886259
31.069540361108395
19.648706350895562
19.47818378044958
25.47688965658578
15.761758183338607
27.569451788950573
25.63650723530257
23.552223455007965
15.615997323737083
19.97282496830922
28.5349002269059
23.956595505966465
20.75227790556015
18.99559732971779
21.10014600314782
27.287304538623054
25.351575891136985
26.29922211630283
19.684232783205033
29.613360520109975
20.750177110409965
23.188965696921386
28.465287499589646
27.446263088499226
28.156501402390607
26.94048464705657
25.20979664958638
34.01393981719777
29.65450041899356
30.354154680281987
25.405020231296987
26.917708782308953
25.548565849635853
25.001909388629148
26.483385740729396
29.72441980397118
25.939307413326333
23.386835763118604
24.32622851408274
30.053799925674245
29.94654392772398
33.292169170925796
23.944940011546965
24.765622386238263
27.9498061407391
27.299954321873937
26.05699098773917
21.893577264585822
33.315984046113854
22.832271765088006
34.842410986527845
27.67495332466824
26.311918129480137
28.471603073068117
33.45951632926062
22.857271106358635
26.724010222256865
35.53641097783038
23.392166962358417
22.895602333515406
24.829449434041504
21.598641947867257
32.326599160016926
24.560602930366528
25.193593292183248
21.623528400118754
23.746832018684408
29.93752564135824
25.50994520669767
26.44276745475489
26.934109044890768
23.259986968797968
30.574289992360246
23.466829376040057
23.451272584905652
22.195965594372623
29.631800260161796
30.30121738883113
28.28575095527493
26.25388026326589
24.463245799921502
27.812294650981954
24.535903055669984
27.56590748571777
29.453686807052925
28.401446811094715
21.328211801198645
34.208645327519385
23.730235236518638
29.360786287145686
25.229391482769827
24.329796102253034
24.17862394457905
28.48611410046368
24.39540314459797
25.195081826520852
17.125232048243575
26.65898647783376
24.260439265241608
34.19981135765583
25.90721452922546
19.958577232572413
13.762359564960223
24.308858874110406
19.842571391809308
24.46420002237
20.755770868932018
23.01194768946639
18.30993871868591
22.23481616196444
23.174921513568428
27.06476058193394
21.48524330791212
18.10572652336924
15.34439916085471
29.758465046641184
20.642850622306554
26.67778406403769
27.473223724454886
18.39340127518446
18.96544395299766
20.88756367738064
25.634960835023172
29.049307256497578
21.433546147113578
23.429837587798357
22.802354473366
21.129215570498534
23.04232991229668
25.815978977260762
30.693119718643587
32.19908289354535
24.540823894793085
28.756590435871118
29.489185681959057
23.916785487667372
32.8216321461273
26.58609664042045
19.61424152204324
27.549622768162106
27.558084934647255
23.829509660134143
34.15680478891222
31.93420386058076
29.570272009970473
26.65529007211737
25.092350425054068
26.33425608551686
20.865101379141546
33.79989256759695
24.23402966142735
25.10239379928968
31.440229247922293
29.62177289993445
19.06655195785304
27.534126001960356
19.9947037486597
27.701222906316822
30.175380327679385
22.02396585768451
24.463131799439694
30.222365276240815
25.07868358050178
22.951669804304554
25.18223624891013
28.12507903479636
30.64771514360981
25.772233936392627
34.79540366721497
21.414782839925497
29.425305135258427
28.015681392445792
31.553751507945023
24.962313434280865
33.35318783756841
20.06295911310607
28.444106691333204
29.70022805335791
19.694346506240223
20.7258004586232
26.47395116441526
27.614063644120854
18.2196874450828
24.01297810644496
22.148797870730018
20.298461318537196
21.798150866468777
24.62330720311435
21.239631713642446
17.85067075513473
22.707144821238707
27.511164682855
25.904876999701276
15.423911573185498
22.155634717566848
22.039247832075347
15.915486440752524
26.225937945001128
28.199870845000092
21.124394210238968
21.56637858341368
28.01752925941417
12.635514774377903
20.01169330685571
23.16297443775846
22.923748853237058
15.94826652673243
18.76959320796149
21.882597635285162
28.463033288324176
22.65861470877864
25.386320994364524
24.557082422121148
26.271165190112942
31.998827127110346
27.057206032631008
24.756371711513466
30.866160958968493
25.25921023074192
25.85748589481644
28.851712875474743
25.14158087718987
22.49754757618088
28.770393607574565
22.45326476730663
25.213931242409103
27.63373061423666
22.238101820578223
28.046129962702558
28.255204413560815
29.55111167818921
24.629761916267114
19.31528190691722
31.29050033576499
24.440066628934293
27.18936433134887
27.10333972834751
23.903981366064865
29.217987105129893
22.678842514624876
26.9384078089548
29.592594413142486
21.698521043958248
28.54098875549184
25.830786589455837
25.956457905066962
22.30714841678819
30.384018215057058
28.366336957195138
31.414337374928405
27.70735695553896
30.35726386327788
34.70609233600274
22.745124754605765
30.884425940406473
26.17544437101778
19.308306263180413
31.540356575732382
26.017970111909186
23.45673910992511
24.460261387715946
23.45924249050332
32.37914435977281
25.71316771787683
27.26707694787177
31.543373871620908
31.56334927194787
24.3648651099514
33.03971653627801
30.24755136962044
29.6697196347087
26.95987185631427
29.84728849739583
20.13459527306361
24.144515206603984
24.568461577862315
28.456303365531067
32.382347313852
23.95937099666762
30.11448049365569
24.22847936164618
31.215092215412067
29.56366903455036
35.034817161346325
24.71090657430988
35.75373984309528
22.04684142387462
24.26648621922145
30.045084094395232
25.671230583578044
31.8977224175873
25.264024369602527
26.098589047555684
31.68043568653479
26.643291954516236
34.857376173729605
28.207610669847924
29.100994178550597
26.777191345567875
25.262186457908275
25.33093579061568
29.56522996377131
25.23996588550934
25.714567083024768
27.122823625157018
30.543715165836247
27.620570481070633
27.45117128478187
34.474056104512314
31.639988062506117
30.35487600063693
26.679337118873832
29.504309995234724
23.603910687126024
23.821494560901606
23.369104300314298
30.424850304554905
19.44337635858238
25.86129046970298
25.953017960681752
29.920455844228243
30.419204998775744
27.762853012317986
27.38135138689126
24.227614701221402
27.125769972678476
31.555668641906177
20.87038466552018
22.678713697945973
19.369846983298793
24.804291236782152
31.231481770143393
34.62728355524351
22.413394667630957
21.46975232381206
21.796243021996126
29.214792137727656
34.05618724902992
24.153280674955813
21.386683114121254
25.878829456823844
27.257527912212197
23.50160307542832
23.543770639279714
29.241216854322563
28.45280991095978
31.96296473643428
28.211520338367997
23.85154103088006
27.631806817398502
23.42727030759571
33.402128736186675
22.970819336080517
20.481808386148533
22.985456851038947
29.20220496989441
25.53025969237029
25.769086945662078
24.43397186713447
29.895691472571517
33.028914648064294
22.39031104730881
22.221836588029362
23.687335765237655
27.854083458690738
25.674851557223086
21.302956137801715
31.089400923205023
23.188828045281017
22.70619641407842
29.373427797257996
22.676907612846794
24.92956483599378
30.733697061686122
26.362133794236463
22.7143819280989
22.525600098955646
22.15412933857833
27.126318927285492
31.70008890418397
36.14930192993598
30.13877137692863
19.89913456801918
28.888753422615427
34.27144117959202
30.64548174551772
24.941985298564756
27.037831341523137
28.33727009145398
31.18657880217986
24.12398107443668
22.434325295508092
26.842609201169072
23.300897061385847
21.164992375224355
26.988656999176648
30.488459450022255
29.13429552179017
23.386223609584594
25.674546761387102
26.003469713147858
24.744565768254784
29.471526331694964
25.109562751020892
22.572071780237593
26.487523179673865
20.704519403863454
25.624648118881208
27.935073186157197
22.694585883173314
25.66812201191851
30.382165685946106
24.966739773507694
25.392602252350464
27.88270232678571
29.839826788514152
29.350555298144542
30.68507174546183
27.74005109876647
23.278276086496906
36.45866862715688
28.811347720723425
22.818186450364934
26.508524581699895
26.62422521333874
21.786808741981176
28.24219146830552
31.37041925951516
22.33083153255624
30.210198748560455
20.464353173965822
33.256066625369925
23.48336731879234
27.17188339076305
24.913250471658493
29.430556897983436
32.37272593202076
33.552200141152646
32.91075242846103
23.76913979397452
27.82271089085242
25.633378592904297
24.73948121551907
26.810818622496914
29.561076451343155
25.73478819423989
23.91598069678032
29.47830772988225
22.02199819421883
29.239420046070286
26.474121570612468
27.286091761843963
32.279456990355925
30.92064212251814
32.11048189438922
29.932206092225123
24.985681365020575
25.968651619868783
26.78363755541472
26.070111624499862
34.40946570837133
24.720433587699773
30.96973599023666
23.69604136938424
29.99990358056997
26.181446625724064
25.37537747588008
23.376410260256705
23.96481397482963
23.592127721816343
26.268531619950753
28.43419837891011
32.95130427909241
27.517506782617634
26.389737218353286
27.282358291689654
31.59304804606527
32.76846570051828
26.17759405519992
23.077483585589686
31.61757226243566
30.0869118933252
30.33091696977394
25.525866829800055
27.096961978526256
31.15983935177409
31.683638379250066
32.52653507180412
23.884152068699226
27.568809068437393
31.32109680586612
29.01018446460639
27.55980382758959
32.248045486048326
28.825505503222644
22.228820362452527
25.736453443074247
24.96232847568384
24.868428268249424
29.94411681728956
24.42824680325657
22.770882890834994
26.757076461846122
31.53690653622969
26.349113216981166
23.04828303166484
29.120798985442413
28.17252299285582
28.726346841866096
20.684496931998837
21.54831021130967
31.006485624135202
19.343085788952003
30.598090306854132
26.37360403095431
25.68051018315968
29.079180620005246
30.905789497792703
28.395750007910912
23.621522226036735
24.02462353235307
32.472571030761614
28.900082428277464
29.56464465199512
24.389645929272902
30.81246147110312
23.718418872605085
27.408206920008496
19.071668993733418
27.87428271568065
28.28628907203019
29.682535636291476
22.443740164104398
29.756208054458924
29.96290205945439
29.03045678338779
26.40530852613869
31.340459248278798
31.782184949928435
26.30446506419212
22.95488896168082
29.711331893689408
25.399809092191376
25.101666321173756
26.60952223806768
30.274520133062616
29.32447873763648
26.079744172938174
26.2022094903296
28.588860186247892
28.670327557570605
26.866061992080965
31.87201234056592
22.199362979942354
32.745040401919084
26.062928158273188
29.94963801966732
26.053031299274707
28.577065289026535
31.81021817862898
23.062727028605824
30.72525726308347
28.79499087547856
34.54582566284071
27.444927688620773
31.29667332888321
27.115734249668733
27.42621103092243
21.13913946317651
29.23634008315087
23.22056154547222
32.74790067336895
27.900065914199004
31.6984646902129
19.511671764167488
34.254117419172715
20.475865684128284
28.614559159816892
23.04085017221915
21.354927256177376
26.28197508959845
31.96884362241754
31.382106273122957
22.765153373385395
32.85242988428047
28.05760664622261
27.611578860313823
23.366084198774306
25.9072432349575
22.498966145416734
33.197135592771694
22.740984755012192
26.775221340707976
26.219961585510013
29.63959955840748
24.150827144689927
24.277936241884753
26.1849094130156
27.809194030611994
26.778763136679068
26.874285138681607
30.812671306424697
31.012010609521173
22.81452105143206
30.03799418101225
25.02963929882224
20.434900594258497
26.899943033824123
23.7919397367623
31.64724464029124
26.467842937717354
20.80669345043886
20.511643256021696
20.796896728889188
24.885385123471217
20.16058451172005
26.09048305161458
24.253793165548515
28.471579165043508
26.87361872044857
25.664629187584115
23.64195475008779
28.80199332514672
31.37407640988824
27.213152043047124
31.653158337428803
22.7386766631931
33.14207862459244
31.868698427854035
27.97012551057005
30.44745276228568
28.887885154860836
30.172741155641855
29.698179082850448
25.886338838741576
30.64878353537859
31.314538789473225
23.35888600379197
23.19083952816204
26.859049081572362
24.217520519298006
30.539901233616305
29.2938920683288
27.306287938426117
24.26283224852445
23.97597976540821
22.73488471221616
25.8153551900006
22.019189083728897
29.164360115130844
22.884533673019483
29.07265492024142
26.918161439528813
34.03740906206103
30.015790590247438
32.49898732890155
26.53244151419751
29.678985500133617
32.95317034730915
20.399110184845576
22.658776015559898
28.22905923220689
24.736483781069595
34.48261073414945
25.89505121322875
23.17534785375139
25.927864771190798
23.562438352367636
19.726017749912828
19.48425518209582
23.671184705392996
16.079846632947152
21.79133650401114
27.500841975820915
15.6037857796024
27.847624860240664
26.621793676837623
19.795841148692162
30.423084962391655
26.643058144112715
20.020543777848058
23.019926540307637
29.762149176821694
26.110248291790157
28.37168891549969
27.248823588803415
25.067908406739384
21.95366103580403
23.05057805103918
24.283458752091263
30.54958960259752
16.96963462088363
28.361728169454267
24.839875941938864
25.365816388142
21.625429929505124
30.302385687488755
20.071473166636082
21.11881213287194
19.237066162805185
24.30395125957155
23.720291879384924
15.916366288871554
27.24694531933767
18.791436966082628
26.450789649939246
25.984045930805664
21.55344380625632
21.68904628424322
16.214495475894296
22.59110720157614
25.63008718936793
22.49229738085964
23.76348203885333
16.013938417404802
27.26538858772658
16.980706673105985
25.08796031266946
24.79743037859283
15.764832132549333
25.004803750010886
16.221428214789185
24.775795125426562
19.0673716132125
22.71506557675949
20.586756956602535
25.478144500009243
24.11931818140593
21.72295566973834
21.239240416875703
19.48040852552039
29.75813185067509
31.20833320414854
19.373610911760053
18.596519918922297
22.72126771916721
23.750838896966286
24.696394939530006
20.275291838245526
23.91083244038861
25.169768005240833
27.500055729393974
25.728783946240497
29.80304029839182
30.181622054564983
20.5957532093307
26.936081954903948
29.47777676347082
32.934468299567975
33.47994357063471
34.85747474335016
31.205355251409205
26.988141220543625
30.85118300656582
30.574406620600733
24.781327894830618
32.19598651032734
28.588992389033105
25.152237241358087
27.087685785633802
20.74013063146681
21.98044813043415
25.81720590136198
32.471685710909675
26.66272021314182
19.754970670119057
23.495149986685973
22.981779626539833
27.317731397879843
23.259265312731905
31.595051315396613
22.12200579727992
23.662825070746695
27.444888621280516
21.738273400265953
21.183808367892212
20.32803981550336
27.39762481700989
31.386417794013244
29.23804418109238
25.85598105821661
26.731837925984813
27.50691514356294
32.232404737714944
23.134878356761135
28.26615083921036
28.745986066701803
27.106329577051987
27.772368293330498
29.755480712136816
32.023140877199324
24.61554398932247
28.634726209060158
21.035521069332354
25.397426816159623
30.47737348493498
32.25344388317899
22.378836678762145
21.77767888084794
31.836229278357756
22.55904585605373
20.966560500430667
21.847545755736576
29.464000711311332
22.960288769822466
21.37623694379473
23.989903007408437
26.594825020181766
26.444407296583492
32.92715845946799
24.374751198529058
28.876118243198345
30.034591199727117
27.489668069929362
25.717515366869222
23.891060113911532
29.909358086532436
22.861548478987437
23.709160854370946
30.564403554742427
32.9174722960744
34.03380539618608
30.94535121063302
28.85919917087392
31.571806917714724
32.28639011524215
32.00051289198759
19.96937947174037
22.31402279556724
31.80894105907276
22.02860578947431
26.992111208586124
25.93718022781891
22.89142561446059
30.93992179450323
26.094443260776767
31.244043671238117
27.48489107441989
22.687953540306953
24.37598679707896
28.894222341384115
27.950072807116744
27.777807052662258
28.79180770007415
24.452431472638516
30.335747897125444
29.9261904633702
29.223248260080553
23.93703907306757
29.81940078019814
25.76508141405061
29.928494961110054
28.040030371049134
29.25754338537322
25.817164027556636
24.044605399377684
28.414971785156073
23.85826430508452
31.131269907120448
32.94827136575183
27.572845180252138
26.628708629427962
30.47648246725966
28.331060363839214
31.875007212342467
25.161372059416227
33.63222759704512
30.16031578770313
25.406739670242253
32.46471239895479
22.52920973178165
26.576863256385195
27.805495432689217
33.369961373296306
26.636885201024924
23.360636588667585
19.03008167589288
32.40154995677637
31.001318583133184
30.455281962628415
24.038100812253127
22.953270011643735
25.213920928373213
26.75720882559573
26.017695603368985
24.864076013870005
31.701496435546417
32.39750791000067
29.370717062179953
20.805483863527293
21.958742941503758
26.623822139453218
28.495387965583525
30.812627664566577
18.727890961218424
32.07226177549363
28.054948677851677
31.998130148871
27.26452898543309
27.848914611118566
31.34724856788616
27.696850706293144
32.57004316522289
23.90085780340221
31.34238398962609
32.11708355372485
24.674807871347383
23.700554467012726
27.12361612603388
26.815489621254528
29.726693513386895
30.2760828681437
29.200265603331502
27.290254036085162
31.045625464201738
28.796352052041332
21.94319063808677
34.10486664279856
23.736624162349813
30.251227209964952
33.931793867687304
28.900278960849043
32.188873637061974
26.918386762675965
29.780009351744773
21.804577422438463
32.63366575743703
25.53438151941519
28.795190526621866
23.187501133009114
24.985682934835932
30.02519888681377
27.187697599272063
29.96705514645921
33.86267310039655
25.59495442197869
29.354533201216697
