Driver Total Profit
156.11519082389003
120.78268898336731
135.0391157018779
147.8316443514354
146.204812295307
118.29996311315071
132.36414952868913
129.72314678783556
132.22616509321801
114.89520582160458
127.26088408409228
150.12251991572614
133.34447563839817
151.47453659173405
170.52593725356985
78.00440239815947
146.1969653562043
173.4920113519333
158.7118009210837
148.95516761011467
116.25692007537879
114.07180815679894
155.7073627490096
90.42358110339669
191.6728616298577
138.62782563231963
135.1944802320883
138.72603170929733
113.69261772078228
175.7816907253093
135.24060182336237
169.5823035829392
113.10297609695994
182.76079249982618
101.77000535048538
139.14132944558548
184.97129896303775
162.1371965217749
146.78196841392767
134.54478274744005
197.6744732656187
134.54082954784147
133.8577482749494
136.3639283022436
136.97381038570023
190.9230598016509
140.30421664749522
188.8158634985356
144.56361184511945
173.25882936375973
161.28018692211094
148.09265189997745
161.63621894547094
126.8564208928031
116.0924851014453
126.94661425228327
157.47273344434225
134.3755228477869
172.8427226594539
130.30157676155656
122.59994905583979
123.12730394200372
98.46111777438293
144.70420400225242
127.48660595101128
114.2711235977668
113.56850848797461
138.72836967495059
154.42387674416582
135.022156503046
129.05879240184552
163.7871674058119
118.91041380989618
199.13477504290455
86.16725650804796
120.96363551086915
201.52520969126448
200.37974002668523
132.34238462843314
158.15821015839626
155.42767663762965
141.18552715863277
150.83719732984093
121.44246847289001
167.85556083142694
184.2548614388562
226.66565579390632
128.67335092981375
175.1222759886288
211.60899828416038
174.81453909704908
130.0849016491663
187.30448015084795
123.2162716059027
166.0805878751729
150.31097096894825
123.13812800704386
141.79842231140597
125.0901510344756
196.43650936628512
175.39295290110135
137.0694882639132
111.00562164029799
191.02976755180063
147.30528513844965
147.0026221777093
100.00154975540377
162.8353864216519
115.58934432820581
115.06948359179924
125.3272859874437
168.56393129585473
109.58167268955961
188.7779712723058
143.77810365196137
168.93036446055962
134.719156627507
138.3664708594038
135.8116834768465
130.33216406929017
157.55136483258335
152.29353067650453
151.72047726795736
191.41987493095752
186.31372844690236
127.5620411478832
186.80244248699603
179.67224397605983
213.39500572901088
155.53722062988848
109.36949017227101
109.79920628114449
141.81426730941286
134.20568653563333
136.84735082183937
143.4453924524085
133.0855180811542
125.83038722438594
154.65845694663884
118.6545887876142
150.4983071239424
77.16223522584944
140.6493265145681
160.70733775582787
144.86348267301278
132.19809111795544
134.83991357174583
140.3092214483094
150.08342853634406
168.23646317509264
164.7290832963978
154.96333598611477
115.15515793776213
106.98208420527709
144.2786649335886
116.05785387364377
158.4883267639026
151.1519385852445
160.35542471908977
155.0346326739469
107.38536364161574
127.84097189232325
138.82632809372657
126.74650594782298
108.92835109173697
193.13788154875473
159.0998131018888
154.9318359980512
142.66372704950885
124.08913427315973
179.3572658714983
170.44767070975212
206.16370355631727
121.2083122208153
159.01625820731812
161.78562419772916
223.0968460687004
123.81939003874677
165.50738448346053
151.21333862964548
232.5152309340216
175.57697108190013
121.97616079879847
138.0528845113955
166.93185499801487
166.63124469689868
171.303680003583
217.93543495295427
134.46639159148134
179.01717609399105
112.16462779238132
134.29945919793366
117.53698618225448
141.9349710790522
195.95738671474766
118.03662236517874
108.46230075265436
166.21244266166724
121.52895005042896
159.61175662281457
128.63053354622136
123.79375848826912
163.60637200130242
196.23955021094528
169.45132704613764
90.36661596202572
140.86225975574845
160.11251845837228
201.56618937403584
149.22144555960824
144.71261621214418
156.9311663867184
137.07711522509737
128.57040968790884
190.27221319736475
165.8649164577845
103.24770967801476
158.62525040377017
168.58011288165227
131.59810029437799
188.77814117786542
195.51007220496587
195.10639608784646
149.76991996127649
148.61365027551372
164.71395123987955
171.1681566544044
126.1854689374111
159.5691128244952
130.25728310638024
160.16537720676945
123.80329973774556
157.7920384354129
116.03894802690334
160.84049451210868
145.44252778844248
140.63278927151882
131.8919093937976
164.75965236755877
136.29159089077226
176.251536060412
152.69135410428385
159.049767117069
151.43577232749269
119.68278244850899
180.30255421088958
126.07977918944543
173.51484755107367
179.9536586046012
128.8839312731371
166.88610003997601
148.19532260746047
189.37385575641838
87.24786853432185
116.11534786542042
106.00227884313978
109.58282843671482
220.8845118269794
127.94514023903564
153.9616331237155
183.81698480206384
154.62954192272272
146.6122343211902
156.8885518379626
171.75616643220582
221.2896766582952
70.81209708528459
141.01132252539267
170.66329789431353
140.7931112597328
108.14134613349351
115.93536194296473
199.9904492168706
146.77785534126315
149.59614766048074
140.559911617057
155.51443225983576
120.6893362224067
137.86698096305145
92.3420662476322
77.32949106557204
69.20631169156024
178.50356634653855
137.53426533744712
123.03565972559997
102.27720695001247
154.18823075487802
119.03289813730952
123.19057072222739
122.89953044660474
154.44619072429438
102.30061652442132
166.0305182815301
61.180973109083006
115.7282278683893
136.42157007596037
90.98807807817577
114.26893372180758
68.54967000802725
92.94488766842298
178.96392919416422
128.1434083617526
154.98512691414913
159.90123651327093
86.82397677508554
141.7530022398325
109.62963260000245
156.3358677092521
140.27541201393447
186.7053732215327
151.06272760251565
132.08151011660266
155.48000006097814
173.56203592150027
130.62910026136254
156.65259037218897
134.95947263832994
124.20225730209742
195.62564776074896
161.98088456450785
183.36817573437523
112.90048471565248
179.99162043049233
145.86739418244622
157.93798798057364
137.2452942286211
161.18361638635164
145.05595614069375
180.31505040495998
184.81482322405884
156.2893382077348
153.39749272567255
143.2539683207731
146.8990496361703
90.8744407336965
87.38498429596821
121.20347377602684
155.9130599554756
92.76908505525759
105.73706410579781
160.48310501349732
152.5528589055342
130.75781879159138
157.10831513992758
131.74676862925037
169.30798935266097
107.60589151455554
141.90583684931568
82.03148154433379
108.47651009043838
148.73124033134675
147.13854451068357
176.5344950377342
141.62999119271342
153.76627189944764
142.57299029056637
111.10950345769687
169.1294748470326
146.7821406464104
154.72563589512458
153.383347669616
176.66515388193287
162.31267708473837
170.55778225698447
166.22622024553323
138.49412641355005
175.84896537801427
152.18699976536303
182.5255327480759
128.90590101241642
141.8956294525648
127.64673436045769
122.63169862212625
134.60330620732407
153.73198659451094
150.61026859271297
181.58565534541816
106.22814208896617
165.91596229345407
145.94861277378817
143.58791983342334
154.34286831993057
144.9145542136392
132.3827797180916
110.70479778706039
151.27202112814982
161.32306132756344
146.3165625622652
179.42677975695835
133.4244666074436
206.66383728203385
102.31399012211929
119.77283878485552
172.34316176208975
117.43925614929469
142.98310974940395
152.7310519389931
137.83507710503193
105.12992550316415
127.33764780107137
154.49963181818643
151.2234226421426
143.75735323299898
93.10567446016029
110.14982749802627
177.56081338909343
154.48799309539257
193.10093923380492
130.6901912533959
164.92538330453706
118.96337892793835
134.41042998564114
189.23350973341593
170.62845861467463
136.64918844439322
151.37214964631323
145.79530574630684
182.4643398394802
164.52650489527457
184.794316809022
151.14117339845103
147.0084601240929
115.77115081219537
155.04366852369108
167.92333711077825
179.78714360328757
140.2164423451967
134.4663209240735
138.0089036350825
145.77581217659588
173.8894419474807
208.19524411430564
148.77907327547328
138.6075628346298
122.68770536170001
159.7219408462283
119.78704496015271
133.51644135108978
187.02160738282373
149.69286994685663
225.5519858576679
151.55815016839273
138.68724292355827
156.50711804775392
167.93211527007878
122.2781622643893
121.07914752679604
216.06371130474332
144.975898080526
133.1339212651187
139.72599842805477
103.28228268426602
172.83409976112773
151.2697690801029
156.3656863074159
129.79769759436695
103.64093711645913
194.79847693364053
110.39295065282212
115.9491868027869
157.6285235318598
126.96032325343216
159.5077938967665
143.11541431032788
146.78692911826
126.40268013964324
181.3727897434194
139.2827461895026
125.65566404125029
140.52870743898794
160.49203654220472
147.4115431581259
142.57977797340112
170.1996069296805
142.21310268285995
144.38055183134708
118.00078073153986
202.9794628129707
122.35031632018973
151.1659532806502
127.19871213736631
127.0462510155406
126.11446353839443
189.84028754691363
123.7828763598938
124.0792872303325
112.72443390815896
166.8185481509915
129.79296920821258
202.99337755852997
172.7534668433226
130.93079414605378
101.1030594057693
147.09615590141664
153.7043614046796
176.16399341176344
139.66133229636995
136.30020095381013
123.99244300472861
149.1139622432284
162.40077249426938
163.4602367125519
157.16062482278687
108.84525897239983
98.2649423343325
193.7061268494381
137.72299031425342
159.81479388526893
195.37140398673694
130.53726613654945
118.36553346123618
151.60061688200886
151.01170243268186
198.72167794096993
135.24364189721263
139.98356381590713
132.4165066258484
148.49564870720621
147.4269446235205
129.34818641876774
159.20769393985802
189.02494995340368
114.29483004981773
155.66796419834648
134.1625673258871
122.68990917684243
176.73300461451277
173.6656229110019
114.31650624088377
157.4951030652128
168.2296676404781
117.66749768751873
214.96732979025194
173.61292174375623
167.9194866122284
136.9556002561258
117.57868538137674
136.26376025228578
97.3660751655697
198.86530096221716
114.88781519376906
152.98620900327492
138.70824502404352
196.05192945029214
104.90647516431352
157.56621196797963
96.21396948506819
170.43468913913296
193.99929820848703
112.55356959946721
157.07257565382798
168.72765961276215
134.36585426956034
135.2749779160771
142.15879673977446
152.27451701140356
159.60086773774051
126.44965679137873
186.383395072284
133.94511615639524
145.86578656189982
172.91641587451957
168.12865121943582
163.68802874525895
188.17489650943773
105.20577427481784
128.24299678717125
182.02853456305314
104.2037970374263
112.79414638255655
139.24702038425417
179.785891473071
134.67591909723933
135.67763596032506
121.64299453580563
119.72242822996589
144.80448540415193
166.11822727787188
143.26425290402184
119.39680460766468
151.07654292380934
182.44801157545612
166.14692995069328
112.00369583927646
109.26473730784261
145.9310626320761
109.6977920113244
186.2788397110641
175.2092569915592
127.98893303478363
116.31292618713643
222.65414828865283
90.12070798670663
132.51433431582507
170.77407636983955
120.70122298713956
99.61301984871224
117.45389708318172
101.250410101969
144.23952204501316
113.94497451418628
164.69846713707418
124.95552331148525
198.0923269357833
203.98325779223893
191.83879267211236
144.7388203491301
162.7739501992879
131.88437306846214
132.2253103667035
161.8610554064673
131.53047084158612
123.95499288865004
139.89241801231938
93.30675854331872
126.70157492211641
147.56923481318506
126.82898733362775
194.90476753682682
166.11270277334432
198.49036362448203
129.8074426236906
145.68169297623098
199.0056115373642
162.8631365589412
161.18005327323783
146.9781627131046
134.57407331516941
163.63718549920407
161.40859709813398
133.07584401768858
163.93402521441914
119.70473793248759
177.88153987638316
129.16927297608495
143.61492177395073
118.79372907620866
175.41580078091928
168.16812177185494
170.60004154751556
132.61904659531615
147.8654475814891
183.87794607376762
127.1822267143286
157.21410642442686
130.22042249798665
90.41656838047496
172.02731167435908
148.61629597475704
133.77947815158052
123.59097920617668
125.26244303767385
141.55858224041168
99.84291971773764
162.89659474331512
190.70369759187537
141.48590911233697
121.15003852389164
197.49614805893222
171.3579705516683
189.00621659550018
177.15825618558557
166.76436827785597
125.2769226463642
155.4870785221664
141.3417490171966
142.3786605388203
196.77395268791219
142.42432165657274
172.0002966651874
128.6248313455782
148.69705441366554
153.0761612799971
225.98532185063112
127.87176054039611
210.225832535443
145.71700255994054
144.08486915400488
156.276246659548
151.74885555465227
178.19031569895137
180.16131742416326
155.58628712633444
224.42035580442422
155.71435118371593
169.39102312629154
178.14186840858181
194.85259821793395
165.45107230548837
172.8670823775808
122.60283331695607
170.577002082108
143.84037704563713
176.15979706308894
188.0740105769339
156.40243810918696
130.48028648706355
157.1716578781005
185.39917518019422
174.04636263951323
188.78622551765264
181.658108572181
176.6806336619439
124.59675279126017
141.4019358437503
112.45058350710875
154.8798146592392
117.48983075927029
143.60295402254957
146.95001631476575
215.38145889928364
159.21667374456158
168.70512097343172
132.65124596984387
140.5506553690299
147.9497707185798
192.7403408366856
103.97698049618327
134.2683563839439
108.37558946313635
133.96653339839665
155.91437003526843
215.90196469318929
127.2741428434952
159.55250454925522
140.4265852959657
181.65544544444083
190.15157144611254
134.45344537704239
88.04098420286383
117.94144608632672
113.49262520783424
162.21522851872157
152.94417941375696
165.3663121142267
162.0357924320047
142.4915434465604
149.21421943515733
147.81053496543907
174.430753292798
106.78143290700118
167.15554714350978
161.27973736490776
111.12595262967731
126.54781175191167
180.2874218177435
138.09501910319977
150.00602799385922
157.20040267910906
162.8434267315222
191.68861317242795
141.2401984383503
121.22237531520665
142.25503319723956
147.97087203126927
134.35771630685775
102.75467420550943
181.15298653090275
157.53029093281518
141.84563864810605
148.54925610799435
115.26500486294951
114.35997397245293
159.90847842367415
124.76891977243332
135.97388812070216
137.19251309669914
146.31135515141938
129.40305218637369
164.11699716010332
213.5285738054141
147.60439046745802
137.09069108612144
167.28621223564664
194.73392630606656
161.12337860737378
123.798579407119
158.5753170017949
157.43745725658124
147.7581860755493
149.9070871018246
144.22552377393987
138.63924668482505
136.13553705653484
153.62257488566806
166.9747878721041
188.84809712099846
147.49070872151225
123.28882133729675
120.34052207189411
142.73210455304138
109.56577350003029
147.26314786190122
138.73504629589397
144.51391420320581
150.5849891206755
110.40065805246772
147.98968596948342
124.35705790035966
136.0464597369989
138.30378322719736
159.9111586301961
141.20343681745507
140.60042519051672
152.2364550969232
181.2804173669649
130.12043736478057
163.65168617927395
175.79652410828294
120.45338962956438
193.42265778737664
131.1820968266192
136.01590540116797
154.02765985139462
178.73856962340415
96.04466938574136
144.45381760017014
198.5263756364313
74.84115380660518
166.058080747403
118.82313056460403
176.31207821830924
128.16977266915282
140.2265737821485
141.07156451732905
145.74545395792927
164.70270277965602
141.322965855371
147.0043964341611
106.25012563560699
138.6504628455015
128.6363785444015
120.21721412041944
127.5616197831891
142.77444193114198
114.52134439575647
102.1708575435725
170.39189529959665
120.38155297823224
169.94143331726386
137.77745988352
142.2493461947205
190.9607631245509
169.3553280698144
217.7947496137735
166.07268421872539
126.9198304743204
137.85672913018632
165.0960252419957
130.39170575085322
203.5662483996543
116.02753604307264
153.154374905521
159.63004748191906
141.32693551121767
153.0599548995056
142.20247552089288
127.8146515090524
119.42763436791094
169.22341178771345
139.08638609140877
183.8604998761758
189.6811224257396
165.1680222616496
149.95022897012112
157.77528979777813
182.93698551685387
186.24236080597976
147.8419926425796
131.56349780735965
184.4654985523777
157.07342722499553
178.0629737350341
135.10776766282177
152.71432168118525
190.72891056237066
165.4665559543605
156.4038768748265
131.88101836719326
166.92788629385447
181.56086687405087
179.08390246373358
167.16535461543674
151.80484095535473
155.00615714850238
112.59636458982234
122.53312293230329
176.69935472022965
133.50716484139502
158.17657495447096
127.9633766742817
140.43684736178056
139.71941914662156
139.00392962586412
123.14261316473512
128.40818557830048
117.30216560521302
155.89312073275462
153.72444272145896
129.58882554082692
117.23501866824365
166.0268113770837
87.85290367550868
177.0125234497657
159.20185060642564
139.54480760808738
159.79231706515438
168.14921724612316
182.7019557833665
145.20475124474672
134.65011728567097
167.52415348101897
157.76553440739278
169.46471612743338
146.13929346069807
175.69662867433988
110.80540187184981
172.17232133878352
74.07182041403385
157.22185715917777
157.99532928216257
172.54257616241708
125.32923829047876
152.02642925993484
192.38394798930466
188.78288036689648
159.88627383200463
162.53879297082938
185.59246036043794
119.45301906294794
146.02253263205523
171.01081914745868
152.1013315207398
154.6342930775817
111.42274875065121
139.1803836323493
156.33977956147208
127.34053252495298
160.9281754960236
165.8066829391536
181.61373511486164
130.3875888308594
190.93796983553375
123.02379762810119
192.46186827711014
131.40009928052834
170.65013543130328
145.28681008067002
184.9687971431134
184.38230353767804
155.0945098618225
207.80888250613415
174.6906471377483
178.4699190640321
146.47516816899736
181.06806673535252
165.5814844488682
157.86554676516283
165.10597399308347
169.2811350041767
134.80201614178793
166.80787504582472
149.37154589483816
143.46154020584333
111.42539533125344
216.77560623827384
130.77276405832495
148.71461415784614
114.07287259068663
121.05053413425443
99.21157711999085
215.8438759196559
184.3978474159264
98.07410804503436
190.77455194867616
157.818581572806
175.23984261757542
144.82821201739125
147.0141820031629
102.30866180634435
194.99298531946712
140.36634570529446
176.11694854476232
140.4309481145397
170.06480906899964
139.2135943351335
119.79881752917552
137.4578508039673
201.9312083279318
123.50825313446188
167.88645112976104
190.6930106219574
174.9916045932004
124.6980297239142
205.6677082328813
130.6180469844422
109.5467365166426
155.52400079441247
127.60446113383829
158.31984824347919
164.6205021464651
129.61079398710413
94.75976845842034
103.64879576768874
122.40379814806425
106.39749908016495
171.28304919555933
109.34548733921223
141.95101101020674
150.0663999901179
147.09003418882
126.03025517737404
138.18943824192564
177.5710261850508
136.79159350444914
191.75082772584847
129.0355785614775
186.48516085291894
219.91234288687227
164.85278816814275
128.30866236766224
145.49966875556518
139.98948938893145
142.38069291768528
126.9546738521714
165.97485102650126
168.60448383571398
134.6155813950574
107.07438701455787
140.2282171764412
128.56940792206532
113.24950617024821
160.3034842239059
152.8581063278587
113.5321935277445
135.56268023793083
118.56519233361986
166.11982005756443
128.61346055301206
136.45709764483556
149.40735286903535
165.72834616929038
135.33540775209292
191.42408808415354
143.19062039180002
187.25267048482812
167.99488914799716
179.80381681653822
189.09057098770256
105.69592456746895
115.35391096468506
136.58937111822272
148.0274833042729
205.09345038307984
150.5294542092396
133.8045730896141
132.75064234092991
159.80626231501236
136.61777313243243
125.67555182970095
163.06732196746927
102.07857520955591
116.80270809310166
173.56146839594828
90.84194776091297
182.9476457811094
177.15632211023396
135.67705765272876
211.2410744711844
181.5041084034247
133.8954838106758
104.64711711363988
152.47070492230063
172.88483405781923
161.90562977967062
147.8766349362663
136.97774850841796
120.81754836153223
125.7390258991925
162.81314709492156
228.6060192574576
89.03610351601432
200.99771668867086
133.70667803607049
117.07679035597985
133.70083529769343
188.20006184342495
142.56166690146296
110.21670949740681
113.51203310166949
140.24566765518452
145.83113943223805
94.4844409732086
151.53639597753212
133.2903145204379
169.65122367293344
166.71465777283828
117.59634826792305
136.538614970994
113.58628736287767
150.13956796597734
168.88427992749055
141.42388283617257
159.49002712342204
98.98970318158871
153.35685886092614
107.12246673583668
175.99872346016923
149.5798987759367
94.75127494694071
163.66308588801064
106.83969679388123
152.2665154473681
110.77858371936163
162.3260165969061
124.22712512518842
167.0044166758364
131.54486875137545
135.00495894231477
133.30420974103328
115.36064659662607
202.6393159788791
179.871667624677
136.70235418893452
94.9468412290117
133.41132914898196
122.93427126959665
150.47768419260078
107.9693803104258
172.97161279499795
126.45911964434356
159.21287882204706
146.17955807324552
169.21547823982684
178.2059721031399
95.88755815993358
151.58229899508206
141.00611013585566
193.11962776521077
179.78319034915768
149.1066135958401
175.3150282304213
165.25031244418
177.3086781969513
192.25358879542497
132.03798764329784
194.088499638191
152.05842721146544
146.8807898865129
135.20053374056383
89.7237966148793
141.7407893423443
146.6837845257044
189.84854193275302
148.05907858429725
116.37594657939283
121.39222337268414
116.37903431932679
154.72721794287258
97.09118039614663
167.35010386923568
133.45425823748988
166.89753740876736
168.8766031091405
114.87055962688389
112.58727595884123
112.7643458082238
148.33824562226167
189.55010648097937
181.40315433844066
129.37202315152166
158.2072346046629
142.76788940340077
190.31376367497438
129.0086271288092
159.15281488550903
167.317370397192
149.17195263379912
167.28696300144924
172.08396362606948
169.93848889131814
126.85711345257079
171.58045355576226
129.53491067495523
159.1903292719963
181.1370012893483
149.8918097086655
124.65046958518464
152.01194369602732
190.59113104832304
116.51958971106333
98.8412629978117
108.30095161479247
158.05768900166453
117.0851543918284
120.9329562672292
159.19949277734165
147.5725596429582
156.96646705499137
181.5415160639478
132.43784442689883
152.94122429487516
182.05748630548288
168.66236388371516
138.5017423010383
130.12289154067344
197.25322589711766
141.8969862979817
134.45309611889567
211.2648610791386
174.1652250879609
197.05493569421287
181.36703722822918
193.05100205568775
195.37400083259055
218.65743789644466
206.09867705061492
111.81782081499723
124.13840214580091
149.9860430762628
128.47099842342777
155.10957632934972
115.3025839966474
111.06197896169832
187.2843218848013
120.02119215830443
183.4170724427675
145.95632074505087
172.62446403695176
137.48306174694233
182.27294243431658
139.10823749226313
135.97006097693642
149.68631228766904
168.56818789483887
150.61145993595284
154.97922013537334
149.36775284457275
129.19374656520935
168.35977578113676
149.7609302287757
149.42655702914723
178.922358184702
182.60210545992183
102.37602880775415
128.41725856826395
146.069927833074
147.28341058196222
181.08811062468246
217.61223175400585
175.80798683472975
180.42823325962434
214.74875300482628
152.59311976945065
189.67792426875377
152.00825955682635
224.06847996420964
166.8755690727522
123.5684368201446
190.5332480013742
98.67386791657992
123.16623417705102
140.94331954007527
148.45221693422383
151.45713663879286
118.95440406461971
109.64251957724088
196.5664977537677
163.37933745689045
159.96219460926153
99.66674836889078
99.12915876922153
161.48921271934353
146.626969073664
153.41458344325045
136.55167256756212
207.78461541662853
170.13463610775955
145.93847038013934
135.10945205769778
126.5030580904582
141.8879022288686
159.53664238879287
180.64128607258075
87.59955004961868
167.3683812196407
169.47763420028
170.22094768813548
163.52393296688163
158.3550663180839
231.47177419992906
117.09721544708573
178.99839918415717
173.5085743451771
219.1097625698345
155.48817375803162
136.15404655359526
124.03898171039776
164.73783246675532
144.05900913469097
162.17679635043365
143.63393339749317
142.24310156744625
146.3510153996868
125.47337204868448
133.610052724511
110.72116307391707
187.3172103704789
124.96347189355288
160.4779567294533
199.93440754667392
153.2373457859899
168.47511615383598
122.67243543996378
185.92857442626445
119.63093245881277
165.6901311107983
127.15237409976767
158.18995434903135
104.87325199882369
148.6442948412221
206.50852939170667
154.0428558870634
159.13630958562962
206.73547129347924
159.6345412188196
196.0298669127113
214.7053942226149
130.2882556616793
171.9101496832467
172.9880369899862
182.1468454909209
